TP_Mean,TP_Std,TP_Min,TP_Max,TP_Last2_Mean,TP_First2_Mean,TP_Trend,Respons_Mean,Respons_Std,Respons_Min,Respons_Max,Respons_Last2_Mean,Respons_Trend,Laporan_Mean,Laporan_Std,Laporan_Min,Laporan_Max,Laporan_Last2_Mean,Laporan_Trend,Attendance_PreFinal_Rate,Absence_Count,Partial_Attendance_Count,TP_Completion_Rate,Respons_Completion_Rate,Laporan_Completion_Rate,Performance_Mean,Performance_Std,Performance_Late_Mean,Performance_Trend
-0.060617136275031,0.0,0.0,0.0,0.2623140740159722,0.0,0.0,0.0,-0.02248445449406444,0.0,0.0,0.0,0.0,0.015163934426229507,0.0,0.0,0.0,0.1528740691053625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07788612524338925,0.0,0.0,0.0
0.09400376312141016,0.0,0.0,0.0,-0.04908419734842118,0.0,0.0,0.0,-0.038890726419141326,0.0,0.0,0.0,0.0,0.02118648994302988,0.0,0.0,0.0,0.36185525497642596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914364408308583,0.0,0.0,0.0
-0.060617136275031,0.0,0.0,0.0,0.2623140740159722,0.0,0.0,0.0,-0.02248445449406444,0.0,0.0,0.0,0.0,0.015163934426229507,0.0,0.0,0.0,0.1528740691053625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07788612524338925,0.0,0.0,0.0
-0.05043859649122806,0.0,0.0,0.0,-0.05399769916594768,0.0,0.0,0.0,-0.03023641023570362,0.0,0.0,0.0,0.0,-0.010067630456974721,0.0,0.0,0.0,-0.09669947619298284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28879864678691697,0.0,0.0,0.0
-0.21051154823084645,0.0,0.0,0.0,-0.21859506167997694,0.0,0.0,0.0,-0.02248445449406444,0.0,0.0,0.0,0.0,0.015163934426229507,0.0,0.0,0.0,-0.06632238324287304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07788612524338925,0.0,0.0,0.0
-0.05043859649122806,0.0,0.0,0.0,-0.05399769916594768,0.0,0.0,0.0,0.24729542453535308,0.0,0.0,0.0,0.0,0.2057738475869362,0.0,0.0,0.0,-0.04817637465801462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008653323118574273,0.0,0.0,0.0
-0.02631578947368421,0.0,0.0,0.0,0.0647972389991372,0.0,0.0,0.0,-0.15349371178056398,0.0,0.0,0.0,0.0,0.04531896208082117,0.0,0.0,0.0,-0.3529786647364234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05104199778007257,0.0,0.0,0.0
-0.21051154823084645,0.0,0.0,0.0,-0.21859506167997694,0.0,0.0,0.0,-0.038890726419141326,0.0,0.0,0.0,0.0,0.02118648994302988,0.0,0.0,0.0,0.036861822817101236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914364408308583,0.0,0.0,0.0
-0.05043859649122806,0.0,0.0,0.0,-0.05399769916594768,0.0,0.0,0.0,-0.15349371178056398,0.0,0.0,0.0,0.0,0.04531896208082117,0.0,0.0,0.0,-0.21006091955379474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05104199778007257,0.0,0.0,0.0
0.09400376312141016,0.0,0.0,0.0,-0.04908419734842118,0.0,0.0,0.0,-0.038890726419141326,0.0,0.0,0.0,0.0,0.02118648994302988,0.0,0.0,0.0,0.36185525497642596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914364408308583,0.0,0.0,0.0
-0.05043859649122806,0.0,0.0,0.0,-0.05399769916594768,0.0,0.0,0.0,-0.15349371178056398,0.0,0.0,0.0,0.0,0.04531896208082117,0.0,0.0,0.0,-0.21006091955379474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05104199778007257,0.0,0.0,0.0
-0.21051154823084645,0.0,0.0,0.0,-0.21859506167997694,0.0,0.0,0.0,-0.02248445449406444,0.0,0.0,0.0,0.0,0.015163934426229507,0.0,0.0,0.0,-0.06632238324287304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07788612524338925,0.0,0.0,0.0
-0.05043859649122806,0.0,0.0,0.0,-0.05399769916594768,0.0,0.0,0.0,-0.15349371178056398,0.0,0.0,0.0,0.0,0.04531896208082117,0.0,0.0,0.0,-0.21006091955379474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05104199778007257,0.0,0.0,0.0
0.09400376312141016,0.0,0.0,0.0,-0.04908419734842118,0.0,0.0,0.0,-0.038890726419141326,0.0,0.0,0.0,0.0,0.02118648994302988,0.0,0.0,0.0,0.36185525497642596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914364408308583,0.0,0.0,0.0
-0.05043859649122806,0.0,0.0,0.0,-0.05399769916594768,0.0,0.0,0.0,-0.06840797871349151,0.0,0.0,0.0,0.0,-0.017430370031085066,0.0,0.0,0.0,-0.22813744975536854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05530186853366498,0.0,0.0,0.0
-0.08410863016126174,0.0,0.0,0.0,-0.0977687429369915,0.0,0.0,0.0,-0.02248445449406444,0.0,0.0,0.0,0.0,0.015163934426229507,0.0,0.0,0.0,0.31740076089693764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07788612524338925,0.0,0.0,0.0
-0.08410863016126174,0.0,0.0,0.0,-0.0977687429369915,0.0,0.0,0.0,-0.038890726419141326,0.0,0.0,0.0,0.0,0.02118648994302988,0.0,0.0,0.0,0.4205849669569119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914364408308583,0.0,0.0,0.0
-0.05043859649122806,0.0,0.0,0.0,-0.05399769916594768,0.0,0.0,0.0,-0.06840797871349151,0.0,0.0,0.0,0.0,-0.017430370031085066,0.0,0.0,0.0,-0.22813744975536854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05530186853366498,0.0,0.0,0.0
0.09400376312141016,0.0,0.0,0.0,-0.04908419734842118,0.0,0.0,0.0,-0.038890726419141326,0.0,0.0,0.0,0.0,0.02118648994302988,0.0,0.0,0.0,0.36185525497642596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914364408308583,0.0,0.0,0.0
-0.05043859649122806,0.0,0.0,0.0,-0.05399769916594768,0.0,0.0,0.0,-0.05248240194890846,0.0,0.0,0.0,0.0,0.026175839188134275,0.0,0.0,0.0,-0.0884509624116822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665526550737121,0.0,0.0,0.0
0.23527761272859307,0.0,0.0,0.0,-0.07431167049256104,0.0,0.0,0.0,0.06265728145306101,0.0,0.0,0.0,0.0,0.05011029079306025,0.0,0.0,0.0,0.10845229496544827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008029589582606677,0.0,0.0,0.0
