Laporan_Improvement,Respons_Improvement,TP_Improvement,Laporan_EarlyMean,Laporan_LateMean,Respons_EarlyMean,Respons_LateMean,TP_EarlyMean,TP_LateMean,Overall_Consistency,Overall_Recent_Mean,Overall_Trend,Performance_Mean,Laporan_Mean,Respons_Mean,TP_Mean,Laporan_Std,Respons_Std,TP_Std,Laporan_Completion_Rate,Attendance_PreFinal_Rate
-0.06407783704883867,0.02689447229168222,0.022731634227594454,-0.01955852361132809,-0.008196528067860507,0.002498834167653179,-0.08090292312499969,-0.007455232366387462,0.041860678932571255,0.03399003890879563,-0.05089702270472608,0.0164359313439247,-0.0008339785926999941,0.024276091495820815,0.0008324587945662555,0.004115966784983904,-0.0029898539220286286,0.011289296127174685,0.005876299000933352,0.013762464633483684,0.020308305209244787
0.043855068139155524,0.02564519617183527,-0.07777653678090457,-0.05389524269393569,-0.010741774873962842,-0.0032224071317803445,-0.07768798097880412,-0.008777672560168823,0.030205652970660822,0.030237069060464215,-0.05919694769707296,0.009441943491284426,-0.00022329012641342336,-0.00917632231888941,0.007351195192281108,0.006397793626957119,-0.0022547043353838224,0.011219189367879363,0.00842758621372299,0.009162238870484748,0.017171096072727352
0.04626229495316964,0.025704315816124434,0.02299722297429599,-0.05235146910445956,-0.008618302958299755,-0.002717665008192922,-0.08695053394260038,-0.007730182914399537,0.034974764798533516,0.031425855888996344,-0.06608396125628535,0.010243767066886395,0.0028075240926171943,0.007949116273676666,-0.004479646542332095,0.008990814249800977,-0.0018743747934168236,0.015061167223748945,0.006336745553714954,0.00917077735072429,0.01677686656678067
-0.07144486090173656,0.022948588679323315,0.019921615288144727,0.016440732086130543,0.0090875584736755,-0.0003233213765948864,-0.10072065005967122,-0.008358114431416765,0.03772542077709314,0.030413734120243882,-0.05368885792183459,0.01262609619901043,-0.002452207634624103,0.023461974554956407,0.015163877379044201,0.00673976539214716,-0.0015994816225438373,0.01761661744120173,0.002385001877458258,0.015456634728272875,0.022343693964524125
0.04626399246209672,0.02636923203010957,0.023737628155399478,-0.05383221461952476,0.015557435120205751,-0.004912050103510553,-0.08596979917139641,-0.008097256227211736,0.03559395299795376,0.03606898445039953,-0.06529505598124449,0.013459793047055763,-0.003274286856398358,0.023267519993592507,0.006169142083893714,-0.001606302050104008,0.0016780047210194823,0.01785590267042158,0.00738711032879478,0.010818736138111799,0.020397772842565193
0.04525821958211531,0.024884584534490124,0.02322035406719464,-0.05229367732072116,-0.008695751797693486,-0.002941737715266495,-0.08762748748647856,-0.007416774740764723,0.03513890520160806,0.032679320153692,-0.06696612197748515,0.01110736461505856,-0.0011823825891810298,0.015622705111285403,-0.004117230874911736,0.008683706581119312,-0.0014776929575986988,0.014736830282328814,0.005885870252564028,0.009078430773106421,0.01898432926128862
-0.05872067864750592,0.02700061256904428,-0.05533830770835196,-0.044456904247359735,-0.00747132794219439,-0.0007499535720435715,-0.06010738692540098,-0.00741779184850859,0.03686255972537496,0.024166037688635435,-0.03594437627507077,0.01762296225566651,-0.020363911524117546,-0.07578472215116384,-0.024126966532042646,-0.014744782155269993,-0.00012578657153846992,0.01607091678129516,0.010349577605238037,0.010817315568881578,0.012642697730203543
-0.06574465879408302,0.02906537844975954,0.02170674800378302,-0.04820961380816522,-0.00841285508870357,0.002406480553562572,-0.07900323276996217,-0.006940440178284132,0.041552331264342234,0.029814713637878246,-0.04989464372874234,0.012250025704138169,0.0012495583529257511,0.02307559730663873,-0.006565657501756845,0.00689257202916415,-0.002292640411361507,0.014842775839999342,0.00518923778228947,0.011901477638542721,0.017261942007118378
-0.06419458321464816,0.024202130255435998,-0.07709485202746429,0.023804617239753308,-0.005374473489749241,-0.0030123818221072227,-0.08362601536206668,-0.007822462416867305,0.04009908764268236,0.029389452009969074,-0.04361984034486189,-0.03342038806844936,-0.0006098202057553566,0.018193573414499113,0.006938806902907301,0.0009664231684521021,-0.0022875316302348714,0.012283678028712868,0.011313849318532007,0.02035050616634406,0.018655275213954305
0.049151502111996336,0.02552491906469908,0.023923511150345144,0.022404545883041527,0.017659084615673018,-0.0018776436844087563,-0.10308205501014268,-0.006451891023028978,0.03524999137039956,0.03413363352524638,-0.06394550057026634,0.015260743144876387,-0.0023045958363330675,0.02177061397152248,0.0031843444559844338,0.0030046325995285706,0.0011220054294075218,0.017068357298101314,0.008077923414844803,0.01212487324357106,0.024344513832438464
