Attendance_PreFinal_Rate,TP_Mean,Respons_Mean,Laporan_Mean,TP_Completion_Rate,Respons_Completion_Rate,Laporan_Completion_Rate,Performance_Volatility,TP_Std,Respons_Std,Laporan_Std,TP_Min,TP_Max,Respons_Min,Respons_Max,Laporan_Min,Laporan_Max,TP_Trend,Respons_Trend,Laporan_Trend,TP_Last2_Mean,Respons_Last2_Mean,Laporan_Last2_Mean,TP_LateEarly_Gap,Respons_LateEarly_Gap,Laporan_LateEarly_Gap,Activity_Score
-0.010113009724911247,-0.024012231940069198,-0.018483506357409182,-0.007130930579102968,-0.0035066713418036863,-0.007495999674001097,-0.001175704683789615,-0.0007977635223275797,-0.0011470066461881526,-0.013303931893618975,-0.012423173290859995,0.00046436103286924915,0.0007720870258468498,-0.0061716654559344514,0.0008535544874470644,-0.03732471853097548,-0.03634670204812635,0.0030765246173949435,-0.009956265960287279,-0.02644910507662435,-0.013754186854424977,0.0013549618830255598,-0.06452960575063857,0.0032062463763900513,-0.009522955448411415,-0.02143709380066001,-0.01282507923860644
0.00871583838435666,-0.02590127584543033,-0.024567989683327462,0.028564866412409958,-0.004787827769692081,-0.006481369630045034,-0.004937453226488745,0.007746382903662298,-0.002504067717383108,-0.0015724755986588831,0.011340944030357606,-0.0032831599788525553,-0.000866807627146916,-0.0011328445606462677,0.0006025977253237553,0.02339377456581073,-0.0023766223976483987,-0.007520126238557807,-0.008209895729385923,-0.003357901056958157,-0.013964543745485615,-0.0050830305619748,0.027974733996363015,-0.00817497860933201,-0.011767575465056544,-0.010035121806083866,-0.01731843499871796
-0.009111571471562946,-0.024991515237515492,-0.024196875817927458,0.0410500811535135,-0.004165350492974551,-0.004839354320958248,-0.003843716684272479,0.004044098864150397,-0.004582550927412125,-0.005848789281337098,0.011328552384285524,-0.003993636209653611,-0.00018705773471192319,-0.00043540307915341343,-0.00018373018729928917,0.025276586135643434,-0.0009630781548794925,-0.003131412325998167,-0.005084538625080206,-0.02165985260867521,-0.014436905228892198,-0.004377669772573356,-0.04837228013099719,-0.004445171948539192,-0.004178237630959844,-0.0173275280277058,-0.0037656628257654477
-0.008083478406345428,-0.009976135099250438,-0.003236320675074521,0.038266681966830904,-0.0042747942455436195,-0.005457276602232148,0.0013866015250312363,0.011302524922131582,-0.0017498139293565238,-0.003404817848787033,-0.010730657891861938,-0.0019058664770564783,-0.0003081581758620114,-0.0010799547096297037,0.0002883667496210233,0.03217259398398915,0.014658454032684433,0.00808850908483996,0.011324178492197195,0.0021440934073879607,-0.0223790032010279,-0.014803731273894083,0.055835217167327506,0.006471375292610226,0.01499756651959619,-0.006699639781204668,-0.013042709076819432
-0.01948155447481289,-0.02444269498090526,0.010757466842999903,-0.0687042593923705,-0.004637731159454228,0.004973885558018409,-0.0016057655881794107,0.005134541942388481,-0.0022649754004229294,-0.0011438348576344197,-0.013806939581797163,-0.003924210699394039,-0.0006163951444858407,-0.005826970458939808,0.0002555932634157097,-0.030731398097257185,-0.0032624280329181573,0.002041148616019734,-0.014065642882435501,-0.011942475824638154,-0.015042227366830698,0.00774846150828695,-0.057125148207860285,0.0011610846855960321,-0.00833870668766184,-0.013726819511647451,-0.01772302119861253
-0.008965084859727303,-0.008621040144633437,-0.01998941542975822,0.03214498102035472,-0.004650671147517434,-0.00855154640034173,0.0009444087351965726,-0.0014971813262045297,0.0032812587286775515,-0.004694342657768864,-0.0037845923119319558,0.002471557352157698,3.20950971138862e-05,-0.0025965613898408487,0.0001636060353495177,0.026435719403597662,0.011400622919155865,-0.005903121995468495,-0.009890671100465463,0.0164998597283454,-0.013126012138536682,-0.0056363115001766,0.029268809619245616,-0.0060108076533826,-0.010092333279745404,0.015632780983489355,-0.025271740911612713
-0.007926313846801076,-0.021205219991857302,-0.020902121173650416,0.03752834819709969,-0.003986703822175437,-0.0053258504254714316,0.0008558721344020033,0.008763837211974117,-0.004589554795767644,-0.0039687346859372365,0.0158249965504058,-0.003384257670089231,-0.0003174040670819366,-0.0009705709406503387,0.000845556791538045,0.03236174671342999,-0.0008962907688969379,-0.009146086274277933,-0.013516161338595751,0.02229008841718685,-0.022018705246128038,-0.009089533117501263,0.0536976140867227,-0.009343641324123854,-0.01729246939031791,0.017985783548445575,-0.005378338223095504
-0.011090394357227982,-0.023118605429513113,-0.015724604241585623,-0.07047532521353699,-0.0036049327453443643,-0.004926744303512113,-0.001385176940619536,-0.007697644277111428,-0.0009753320809000657,-0.007626694719358348,-0.01321261949149821,0.00042554749383607183,0.0015220263778558383,-0.00349566995305591,0.0012068301875406977,-0.044797571109963005,-0.02417153188095185,0.0034665835056011665,-0.012054541275591305,-0.014405254996003288,-0.010846299436153114,0.0008499855023022306,-0.06684195784970812,0.0033090685613846294,-0.009968532055417452,-0.016327551712799693,-0.015073738769248338
-0.007271290498872255,0.01115407800289015,0.006358909812298356,0.03991452373363228,-0.003733663000604224,-0.0038125266148968185,0.0006278415101873495,0.006045377669787746,-0.0005994119029698181,0.0004289142457262441,0.01644197808309757,0.004583147329805909,-0.0003007604170979227,0.008677408632075369,0.00034067790388456177,0.02861497996347043,-0.00284911659681383,0.012297207949626477,0.023258462492600423,-0.02813208949080152,-0.021086004014627385,-0.014613798738786647,0.06238647939287786,0.016671242060265067,0.02538680425225118,-0.02311178945096906,-0.012069993559958444
0.033197837621912876,0.002492690330174179,0.048481610256584436,0.03373597968195807,-0.005314752921103763,0.020350589252384012,-0.0012411555339181628,-0.007286328548357485,0.004973863271906612,-0.005117475949187081,-0.00788694011732432,0.0029875488712916435,0.0010520060211423128,-0.0030356782700563943,-0.0006211221852322979,-0.021866715110007796,0.017811573158805643,-0.0008553491896770795,0.0008657925409529573,-0.004049272628175605,-0.010449673129797167,0.013024006690213568,-0.04442752705326927,-0.0009584017891445709,-0.0040099825024413095,-0.006828992666165182,0.03318165438972037
-0.005168728878233121,0.013219002957992474,0.011999824362670053,0.03920966710721308,-0.0035318811577841292,-0.003434817638365368,0.0008580760180110982,0.006328792855724579,-2.2881677120893288e-05,0.0056515210043842036,0.0011287132323608063,0.00462205017735042,4.199801064048498e-05,0.007885890733414738,0.0007377440190789356,0.012690663792259946,0.00016049925887723314,0.011297570236481,0.0208141976231557,0.02435051224766432,-0.01825178541736258,-0.010867124682523042,0.05886664971243536,0.012841836901218612,0.02433718921067436,0.019726081261202826,0.003957706279903258
