Laporan_Improvement,Respons_Improvement,TP_Improvement,Laporan_EarlyMean,Laporan_LateMean,Respons_EarlyMean,Respons_LateMean,TP_EarlyMean,TP_LateMean,Overall_Consistency,Overall_Recent_Mean,Overall_Trend,Performance_Mean,Laporan_Mean,Respons_Mean,TP_Mean,Laporan_Std,Respons_Std,TP_Std,Laporan_Completion_Rate,Attendance_PreFinal_Rate
-0.09910997483304612,0.06936773502901877,0.0,0.00634173058963753,-0.022813152277384723,-0.01911728734788724,0.0,0.0,0.0,-0.0016281416253898368,0.0,0.13672913227053118,0.0,0.06380381681251569,0.0,0.0,-0.159348478505782,0.0,0.0,0.05367845050663202,0.07209616938115497
0.15582152410899447,0.022691421818025685,0.0,0.0030440826744380957,-0.007742019174429186,-0.036412279092521246,0.0,0.0,0.0,-0.0026325444872500447,0.0,0.15023144355921006,0.0,0.01868099220407534,0.0,0.0,-0.04635295706962264,0.0,0.0,-0.04477485734304475,0.08744519280212443
0.15582152410899447,0.022691421818025685,0.0,0.0030440826744380957,-0.007742019174429186,-0.036412279092521246,0.0,0.0,0.0,-0.0026325444872500447,0.0,0.15023144355921006,0.0,0.01868099220407534,0.0,0.0,-0.04635295706962264,0.0,0.0,-0.04477485734304475,0.08744519280212443
-0.10120787893861294,0.06585776057167538,0.0,-0.024098576240622394,-0.02412075663485686,-0.01911728734788724,0.0,0.0,0.0,-0.0016281416253898368,0.0,0.1352856807280733,0.0,0.08224328679131267,0.0,0.0,-0.10694368078833216,0.0,0.0,0.022297224605606587,0.07143236887903372
0.15582152410899447,0.022691421818025685,0.0,0.0030440826744380957,-0.007742019174429186,-0.036412279092521246,0.0,0.0,0.0,-0.0026325444872500447,0.0,0.15023144355921006,0.0,0.01868099220407534,0.0,0.0,-0.04635295706962264,0.0,0.0,-0.04477485734304475,0.08744519280212443
0.15582152410899447,0.022691421818025685,0.0,0.0030440826744380957,-0.007742019174429186,-0.036412279092521246,0.0,0.0,0.0,-0.0026325444872500447,0.0,0.15023144355921006,0.0,0.01868099220407534,0.0,0.0,-0.04635295706962264,0.0,0.0,-0.04477485734304475,0.08744519280212443
-0.06471898640091771,-0.005988202514487403,0.0,0.002206685484754233,0.4159261257327187,-0.01911728734788724,0.0,0.0,0.0,-0.0016281416253898368,0.0,0.16095169051248487,0.0,-0.11328877328125508,0.0,0.0,-0.028457878166425483,0.0,0.0,0.07056634634713964,0.08354842125926526
-0.09910997483304612,0.06936773502901877,0.0,0.00634173058963753,-0.022813152277384723,-0.01911728734788724,0.0,0.0,0.0,-0.0016281416253898368,0.0,0.13672913227053118,0.0,0.06380381681251569,0.0,0.0,-0.159348478505782,0.0,0.0,0.05367845050663202,0.07209616938115497
-0.07852265705869416,0.014292932763195527,0.0,0.002164051632285129,0.07934580903849763,-0.055949214211459666,0.0,0.0,0.0,-0.0037671477200921337,0.0,-0.5013793421530818,0.0,0.009667222549110425,0.0,0.0,-0.027764609055345786,0.0,0.0,0.0223980868063004,0.039514867409284435
0.15582152410899447,0.022691421818025685,0.0,0.0030440826744380957,-0.007742019174429186,-0.036412279092521246,0.0,0.0,0.0,-0.0026325444872500447,0.0,0.15023144355921006,0.0,0.01868099220407534,0.0,0.0,-0.04635295706962264,0.0,0.0,-0.04477485734304475,0.08744519280212443
0.15950703132147678,0.021482080760153267,0.0,-0.011567514162864743,-0.00818284187340893,-0.036412279092521246,0.0,0.0,0.0,-0.0026325444872500447,0.0,0.1498231993832077,0.0,0.029075625760622857,0.0,0.0,-0.0362660340348951,0.0,0.0,-0.052087680024390764,0.08726095644987049
-0.08797382795583104,0.0013826334942193292,0.0,0.0015642374320301942,0.12469536140620553,-0.055949214211459666,0.0,0.0,0.0,-0.0037671477200921337,0.0,-0.4560297897853738,0.0,-0.06077168462654594,0.0,0.0,-0.018011029837397163,0.0,0.0,0.018152207034330597,0.036708254769914184
-0.09910997483304612,0.06936773502901877,0.0,0.00634173058963753,-0.022813152277384723,-0.01911728734788724,0.0,0.0,0.0,-0.0016281416253898368,0.0,0.13672913227053118,0.0,0.06380381681251569,0.0,0.0,-0.159348478505782,0.0,0.0,0.05367845050663202,0.07209616938115497
-0.05980442250732802,-0.003045133524524526,0.0,0.003399962858576447,0.3907165149933254,-0.01911728734788724,0.0,0.0,0.0,-0.0016281416253898368,0.0,0.16424471879011338,0.0,-0.1384983840206484,0.0,0.0,0.005928724618005322,0.0,0.0,0.07278578412031857,0.08501766364543893
-0.09530060393308987,0.022975894290871664,0.0,-0.012224195409635569,-0.008741947036181712,-0.055949214211459666,0.0,0.0,0.0,-0.0037671477200921337,0.0,-0.3763128296580931,0.0,0.018970854887271196,0.0,0.0,-0.03875166278986773,0.0,0.0,0.014702980726299802,0.03439787085397711
