TP_Mean,TP_Std,TP_Min,TP_Max,TP_Last2_Mean,TP_First2_Mean,TP_Trend,Respons_Mean,Respons_Std,Respons_Min,Respons_Max,Respons_Last2_Mean,Respons_Trend,Laporan_Mean,Laporan_Std,Laporan_Min,Laporan_Max,Laporan_Last2_Mean,Laporan_Trend,Attendance_PreFinal_Rate,Absence_Count,Partial_Attendance_Count,TP_Completion_Rate,Respons_Completion_Rate,Laporan_Completion_Rate,Performance_Mean,Performance_Std,Performance_Late_Mean,Performance_Trend
-0.015981739507183488,0.00455619304032592,-0.0010306364271074485,0.0046878277361859615,0.011918210412857809,-0.035054345834426216,0.0009737902010330586,-0.04008682166761784,-0.007614507706571582,-0.005595004894876259,0.011341003990680732,0.008598472332344806,-0.0074434087583448855,0.01054913516527445,-0.009373656207475257,-0.003948936999142682,-0.03192544943145822,-0.007368907775055691,0.002589547947756445,-0.01301348925594696,-0.021896543414958194,-0.0002008209877748123,-0.014406992499585047,-0.015885017149369938,-0.0051863765092946094,-0.01839762271342334,-0.008724895547106011,-0.006637157519158649,0.002374582942590013
-0.02050701825879706,0.002068688047882148,-0.0005470974727473662,-0.007751460484151373,-0.012534912974229458,-0.034966407473193725,-0.0014263803465002169,-0.029131935357483874,-0.005425330376920984,0.0036184781962664042,-0.006497188346937458,-0.007682114803240023,-0.003453657913213575,-0.026095296356110433,-0.004308173723236486,-0.008517979782749197,-0.016311568859061577,-0.006615593364879718,0.0015902691297483259,-0.018857098509671245,-0.022941275449618964,-0.00020478715420586764,-0.025069645906062563,-0.024008693456060524,-0.006063537122119019,-0.022159505501824394,-0.0064553620828050025,-0.009263789024150938,-0.0031858377281383226
0.0074557292512063235,-0.012596504718091393,0.0027709434008254554,-0.013512913825299164,-0.003070009086803641,-0.02616268865537315,0.0012604740235346564,0.0043345476734223,-0.016509184707972618,-0.00016785485503350547,-0.01046054226960098,-0.0033808152480674174,-0.0005253503541613496,0.014842820569906911,-0.003995623106955214,0.005688311572354527,0.014090532736243729,-0.004262733156248726,0.015694205795282322,-0.016129726190460592,-0.015957544100770427,-0.0001382405128298938,-0.014273278799647128,-0.017755247769556476,0.0030171890953189402,0.014964588073404074,-0.012569951851206403,0.003401750537607575,-0.0024924225448069116
-0.011779725370328904,0.00100967554518798,0.002802844760549561,-0.011450709879215443,0.000953443368805346,-0.03537784922530717,-0.00293777340236291,-0.04064252868485678,-0.004860047368183636,-0.003376715038389816,-0.005517117041166359,0.0019310409286697663,-0.003614497073400102,0.019802524365677324,-0.0031948038633623364,0.010362657009748111,-0.019868690385501087,-0.005004558024935755,0.009228824559803261,-0.013523979965826615,-0.021771903427041602,-0.00014459897857352057,-0.02065678837941887,-0.02036276956767291,-0.004614570315726496,0.012703114151369713,-0.001671682729335697,0.006881060981488375,-0.001283057492374057
-0.026509387823029005,0.005018542122238643,-0.002251759450422063,-0.011640429399859023,-0.02824163175319757,-0.029003656131840735,-0.004068629892973356,-0.03709579889309141,-0.005563869124195622,0.003694026595601365,-0.01005308049668681,-0.021353582577872184,-0.008211453290660576,0.011907862414289611,-0.00606788978277695,0.014236304164702215,0.004856677691959055,-0.0038298654086382417,-0.007315647073022047,-0.0220300038245917,-0.027378082920621837,-0.00019442529932067244,-0.029554764397265294,-0.02926743938526461,-0.005026650719550321,-0.01638714255378063,-0.00473211163001144,-0.008226930962882614,-0.003403583619900482
0.054387316373262065,-0.0026629286496004357,0.0020442365968975657,0.02054022804649255,0.010317044125318708,0.04960368724895165,0.003310512877725887,0.10979270503309026,0.019300529730816137,-0.0009562617414297867,0.005880535343226705,0.010232081548244043,-0.00046039059760870013,0.032012031906692065,-0.003422459025699096,0.005368227767006924,0.025715540676220783,-0.001868182854658785,0.005153833887891102,0.04552888961243503,-0.02010775734680609,0.001177282550447104,0.06398582955480743,0.06266250516733392,0.02123428928316215,0.04119456185958925,0.001463465965100112,0.008126170773222962,0.005083379049773385
-0.024476991347284312,0.002067672107878983,-0.0026232370222610377,-0.011686949728242134,-0.03280631002368235,-0.0495427224957561,0.003707049167939066,-0.03749963643170613,-0.004442667940052847,0.00214896001870498,-0.010401381683780554,-0.024594210665929844,0.001389470295105436,0.0005712201875182646,-0.00294231352684526,-0.0004883240820981538,0.012820598580237309,0.001642648075852781,-0.004835593076067846,-0.022167595248178653,-0.027246906996528337,-0.00020795297888323032,-0.030090949559579933,-0.02897473049213366,-0.00525758002845612,-0.021028838272275436,-0.006595923336270009,-0.00858661088000693,-0.002806541823567168
0.0093324054475027,0.004515901431595003,0.0035210795390147836,0.03022278037993264,0.014130752159319762,0.012535115084013202,-0.0037878546151019965,0.005537519318307454,0.0020576103155522025,-0.00253583034273406,0.011544613841992298,0.0067489620099385195,0.014288203991809217,0.040554892447321175,-0.002067754588843225,0.007285971457443303,0.03106752636103689,0.004301098019131703,-0.001995984962982431,0.06922804950469463,0.06207432368614475,-0.0001242624648635264,-0.014774222757273421,0.009649063654257611,0.02270898448549507,0.014048779753312092,-0.02572701572301837,0.009070158302031561,0.0065092016435619295
-0.026285849877367203,0.0005811146877644974,-0.001400520988287055,-0.009888125155840772,0.0010001612222380564,-0.05028110627443387,0.007498836261913193,-0.03695620802530598,-0.003490312626373682,0.004865605068178126,-0.011637565107120681,-0.003986355832836319,0.004770177519651692,0.0029027911232726205,-0.0082281264267492,0.0007975430176645336,0.006247604510203591,-0.007816801072728832,-0.006782616626103265,-0.019724720431782777,-0.02609873096355351,-0.00020795297888323032,-0.02544761374549048,-0.02713352966805257,-0.005409561533006993,-0.022907987927387935,-0.006926293604712188,-0.008749390313167321,-0.0020785790058172934
-0.012221241731076844,0.0036378997406049064,0.003583508849124968,-0.011898519184861664,0.0036616541096868437,-0.04910431630576903,0.0110773758312771,-0.04078624050281391,-0.008121257828892463,-0.0037957924303828106,-0.009087582002492932,-0.0009588589001971644,0.004607400914147528,0.0034591205912351446,-0.005834770861826351,0.009897852481212582,0.007879496783857257,-0.009506534674821746,-0.004338675951000718,-0.02647964735191863,-0.027546545239756023,-0.00019027051194722862,-0.023527347418851926,-0.022498364989389688,-0.006571016795541869,-0.0038324686285656153,-0.010627281111822994,0.0054769149365332375,-0.002932864831623067
0.04981598100839811,0.0014385893960732583,0.0011703358684983236,0.015158851455468251,0.010884525171331677,0.0350835938084882,0.0030322940064889878,0.1046541600857889,0.015053185899843674,-0.0008340408007004871,0.0020794057352151794,0.00956009033844583,0.0006806053913751777,0.025254581226116707,0.00930311963342046,0.0035324757105636853,0.02351465970169331,0.012216004934117224,-0.002834724845905041,0.041083043629893005,0.04882604029985258,-7.443900979922757e-05,0.06766449818446402,0.058512993792862324,0.020630439287239625,0.04428160525161493,0.021154430274485297,0.018155841738316286,0.0012399480644449943
-0.018858369667274416,0.0025301618910089246,0.0003578293950904951,1.0211722406106927e-05,0.01268059650562296,-0.01456914269993605,-0.00959986695365676,-0.030351729636384946,0.014584922385634119,-0.001091567041479628,0.010508490195665519,0.01105032523469293,-0.002240875243440299,-0.03700263246793674,0.0102808950137796,-0.005142799548562506,0.03737764316151183,-0.0056403378224533915,-0.009329229116836193,-0.021936703204899183,-0.02700254153175447,-0.00010906105695798801,-0.013946432018080627,-0.016444128426751897,-0.0038797947300166845,-0.02496255224359902,0.0011070591811987306,-0.007978349574155516,-0.002654421349571425
-0.0014058225776415584,-0.00492374340672336,0.001906171412795059,-0.014245160000042771,0.008246762617757116,-0.04050348496503087,0.013062301053535919,-0.04243601181449672,-0.02093883898249791,-0.0009198306627775344,-0.010713041168327166,0.005684136935795122,0.00993297796021898,0.011037065664407824,-0.010263592634234934,0.005036877355676923,0.01656800640956302,-0.005103643080918141,-0.004001548302984301,-0.02086396776299097,-0.01872692308292389,-0.0001928433501097551,-0.01720257308415235,-0.019184868350715895,-0.004937241915737529,0.0020794063829554722,-0.01154757456985724,-0.00013480834754602238,-0.014835756655302328
-0.017527493519851153,0.008377620851763527,0.0034308997024264476,-0.010930870173836387,-0.01678172747050591,0.06141027697359598,-0.0008208800972535821,-0.02964782423234998,-0.0006645353457147115,-0.0029924574471501143,-0.00839762806448522,-0.01601293262886888,0.0015711988653833249,-0.027419860950722498,0.003197587332299825,-0.001048010919366653,-0.020740455775615008,-0.008942484198943683,0.00993825292482882,-0.01570039965371346,-0.02067063062406734,-0.000211413749556235,-0.023330862399046456,-0.020926268635363468,-0.005674856152096091,-0.02154402479910202,-0.004402137731726527,-0.011288699730371872,0.00801008734637895
