TP_Mean,TP_Std,TP_Min,TP_Max,TP_Last2_Mean,TP_First2_Mean,TP_Trend,Respons_Mean,Respons_Std,Respons_Min,Respons_Max,Respons_Last2_Mean,Respons_Trend,Laporan_Mean,Laporan_Std,Laporan_Min,Laporan_Max,Laporan_Last2_Mean,Laporan_Trend,Attendance_PreFinal_Rate,Absence_Count,Partial_Attendance_Count,TP_Completion_Rate,Respons_Completion_Rate,Laporan_Completion_Rate,Performance_Mean,Performance_Std,Performance_Late_Mean,Performance_Trend
0.02580353374903514,0.005613799365342577,-0.0005278917826815094,0.023872879883359604,0.006171015047480436,0.04608179090233414,0.0002943966012284358,0.030932566145399902,-0.009816490229015554,-0.0028717075064346783,0.01479445551631256,0.004644294124762718,0.0009875979130584706,-0.002760338575165039,-0.004512373845472339,0.0005782556828827931,-0.014836707796936322,-0.002872744288315241,0.022440235057497395,-0.024736618471393083,-0.02233090516212528,0.0,-0.0017065223851439589,-0.0019787597727399173,-0.0068469168758775595,-0.019477038093598336,0.0012041158543073715,-0.01618859683555483,0.0034379056791800995
-0.021086726722798092,-0.001268114224911096,-0.002044145649432707,-0.008143766534085254,-0.014627010622945772,-0.026804701238493253,-0.003435404433678641,-0.035279146977729756,-0.006688346494720923,0.001852762676203228,-0.005605969735488358,-0.005102030401316346,-0.006722850105985875,-0.0038378453049044653,-0.003033480064004393,0.005683104287376563,-0.011510779683008052,-0.004146321729062165,-0.008460806115962942,-0.0326595285251029,-0.02832834976960438,0.0,-0.01378425749960754,-0.01475833643786103,-0.00721029701107221,-0.027790326817816263,-0.0023089306195865243,-0.012319598831304004,-0.004778933269720552
-0.01482760404200954,-0.00013297838249192557,-0.0005429513944332709,-0.009735417805099164,0.004525569799965248,-0.02498882502851966,0.0008007643217269745,-0.04060656217897286,-0.01071680606749944,-0.004820649419515074,-0.005525159933608564,-0.0005118907153312875,-1.4477070347842613e-05,0.00018439283784013285,-0.0018290252926512292,0.004169330791915101,0.022029026164886594,0.0028030179378625286,0.021354692476091376,-0.028842340886363452,-0.02407686517050486,0.0,-0.011353163738221147,-0.014629534445676832,-0.006158930116768044,-0.027125699718081014,-0.005981024085408009,0.010938684568445345,-0.0009070487562048427
-0.023521341043100108,-0.0008739032359103407,-0.0010841930318981725,-0.009173801762655311,-0.013826849388049655,-0.03003346751950468,0.0030026874192437564,-0.03748306281974029,-0.007988384940235597,0.0018350775359882554,-0.005578972127058159,-0.005869029119191372,0.003153906302201496,-0.009127239387559162,-0.006362717364807645,-0.002556453730954644,0.005387006497447915,0.004584042528463917,-0.005270724748631492,-0.03069247624266476,-0.02685979244452522,0.0,-0.014139211895229648,-0.013571431049739718,-0.00833600723409254,-0.02907193178909496,-0.002413728331911894,-0.0068219844594174855,-0.004634620512788319
0.06149030913948355,0.00899517441589653,0.0016019193315317916,-0.004231545052802184,0.00599445515445792,0.04174538395391939,0.00021919510338095033,0.09640885319932624,0.005672333414277231,-0.0012186468346787529,-0.0017903943868701412,0.0031630995005197137,0.0036739655459030714,0.03162331864262708,0.00861185530176246,0.003163642953975932,0.02140682838027413,0.009687671508009008,-0.0006606924191751313,0.08201873631043956,0.07545635149201947,0.0,0.028885819328105078,0.03740503961089183,0.020686263455676694,0.07425684060683559,0.00510724417839659,0.021575355492476585,0.002581965054092011
-0.015640227100726108,0.000369882339881656,-0.0009299275466657551,-0.006882857844984341,0.0035014934250275774,-0.02852575396814243,0.004388352525353615,-0.04233098942565012,-0.013856387062295547,-0.004306057649287981,-0.005476567319479538,-0.001546662403904275,0.000679252104868431,-0.011392578981767295,-0.008793421851678118,-0.003986721253519925,-0.010615848572629228,-0.0003630253665212482,-0.0094070086550192,-0.031389322631691106,-0.025714638118569857,0.0,-0.012981746543918312,-0.016182387007567925,-0.009533665369399712,-0.027749390844921923,-0.005226236771647483,0.012171853760654423,-0.0023553046185665898
0.06149030913948355,0.00899517441589653,0.0016019193315317916,-0.004231545052802184,0.00599445515445792,0.04174538395391939,0.00021919510338095033,0.09634314079507017,0.005672333414277231,-0.0012186468346787529,-0.0017903943868701412,0.0031630995005197137,0.0036739655459030714,0.03162331864262708,0.00861185530176246,0.003163642953975932,0.02140682838027413,0.009687671508009008,-0.0004219650771309766,0.08201873631043956,0.07528333655423136,0.0,0.028885819328105078,0.03740503961089183,0.020686263455676694,0.07425684060683559,0.00510724417839659,0.021575355492476585,0.002581965054092011
-0.024811475321625358,0.005638914894042192,0.001971928004980095,0.0037689809306017128,0.007660155489555165,-0.02415468272538276,0.00023304092291294198,-0.03846656749958758,-0.016304585779793372,-0.005470470165474175,0.0024468108218831763,0.0036906362909666425,-0.0044756873709706465,-0.00923291461352263,-0.009814061758620799,-0.0027884235089451984,-0.016668479942177357,-0.002962837529344697,0.0003505956460051854,-0.027734289841453225,-0.027138871049967258,0.0,-0.004238144472390075,-0.008509591069952917,-0.008340438241817794,-0.027578692905295216,-0.0057117545820327235,-0.011494196680412572,-0.0016982256803528724
-0.018640129578291278,0.00021415770774521243,-0.0005871309302539273,-0.007939387334542428,0.003556389902968707,-0.031198250599561366,0.004533266591333546,-0.043135001665271434,-0.010528121220880697,-0.005008278403519927,-0.00624371233881151,-0.00044975287901732273,0.004741974098522726,-0.005972289097520601,-0.005539132276445263,-0.0015644237609316164,-0.01422748671072345,-0.004214419699269923,-0.008172186279056765,-0.03340473116474518,-0.02836841713925845,0.0,-0.013789185863030686,-0.016038857182979815,-0.00906301708498386,-0.028098188961145958,-0.0053069816048287475,0.010115274413866645,-9.251093894610719e-05
0.06308665038814357,0.005132983424220939,0.0015091571947231251,-0.005141618500135982,0.0043591543339440405,0.03989914585395088,-0.001472013118141819,0.10152789998898601,0.005670187283235918,-0.0012397141585321876,-0.0030928675994074525,-0.0026439245632642982,-0.0004752984824310481,0.03411793042879797,-0.0006661915185366941,0.0034552129752976036,0.0237928103253221,-0.0009305257313754171,-0.002671839894414374,0.08322300053809836,0.07228527573635408,0.0,0.028792284343350065,0.037259255391292295,0.02142114074125357,0.07269271523561624,-0.0005160723172433905,0.015567269065186837,0.005966928645054929
-0.023388643435917105,-0.00048752493212003006,-0.0022465367294340253,-0.006384447043185226,-0.001415890920389528,-0.02405494082236293,0.0018735682840055256,-0.03303875374359343,-0.01017401918547884,0.0046102840964258075,-0.0037044091932335096,-0.0030307879988870357,-0.0009272228733591403,-0.01697655239104977,-0.007183264361691478,-0.000985887646516763,-0.004335361842598284,0.003803909511366776,-0.002377426196279462,-0.029318457657170168,-0.026335247515548634,0.0,-0.013690292277461389,-0.014835784689639636,-0.009770939448498687,-0.027126137055641514,-0.0012784489223603194,-0.008766935114553346,0.0017041689172751023
