TP_Mean,TP_Std,TP_Min,TP_Max,TP_Last2_Mean,TP_First2_Mean,TP_Trend,Respons_Mean,Respons_Std,Respons_Min,Respons_Max,Respons_Last2_Mean,Respons_Trend,Laporan_Mean,Laporan_Std,Laporan_Min,Laporan_Max,Laporan_Last2_Mean,Laporan_Trend,Attendance_PreFinal_Rate,Absence_Count,Partial_Attendance_Count,TP_Completion_Rate,Respons_Completion_Rate,Laporan_Completion_Rate,Performance_Mean,Performance_Std,Performance_Late_Mean,Performance_Trend
0.008139352034534253,-0.004718116196553428,0.002643648559932221,-0.0006211592183299701,-0.007931960045106067,-0.019232028354394463,0.0037424133847134794,-0.007911841604561176,-0.022452320081500245,-0.002192594888288622,-0.0004084749966762126,-0.00042105599168127615,0.03170257460623231,-0.19233847014290154,-0.015099075124704878,-0.004395635618363293,0.01498361978273034,-0.04546694904591766,-0.05561588525125258,-9.780053990711499e-05,0.002386504532571763,-0.00023261600600059032,1.2886597938144339e-05,-0.00020556757972712945,0.00041116044182228144,-0.012005416529018901,-0.00042777449143433687,-0.0009369360676253973,0.008923246989000136
0.006813996075455607,-0.004458691789380438,0.0021472188577620855,-0.0007504404832968183,0.004093821245345255,0.012668351877238011,0.022578948223969497,0.006575298751298279,-0.010811743894646822,-0.000316460182541132,-0.0001269914324537122,-0.0013536906957716973,0.06423932171772888,0.07974553890933088,0.007449079607501645,0.007290494382567026,0.011047970288833033,0.01945228150539622,0.07967110015713295,-0.00020473582531595872,-0.009802426160844275,-0.0001156196658017542,0.00019098205411215393,5.062280069020905e-05,0.0006263952412215447,0.013388779971052363,-0.030342076445627447,-0.0067678144330238455,0.004513884765663478
0.006340737192810537,-0.004885928637898939,-0.0014351525603063101,-0.00024219437951411335,-0.004709587863961667,-0.008843685121495585,0.024392636531692612,0.013710829205772953,-0.0008973663978648944,0.0037149948411358993,-1.096836625406662e-05,-0.0011305689184909838,0.08416286027514543,0.0907883304291928,0.026351575238862807,0.005975861172232031,0.010351198291913853,0.04719501894728508,0.11195543301982272,0.00032973680899584543,0.0034946852488824906,-0.0001156196658017542,-2.0771329365079367e-05,2.8694756238178914e-05,0.0006314049564138538,-0.0113668842441969,-0.014046525742163547,0.009301838652714578,0.006726611609478246
0.0019792245025756472,-0.0017213863560024232,-0.003341924228496971,-0.00044116422691448836,-0.004960767238250896,-0.010025511876898244,0.026529041892521237,0.0039481017177516635,-0.006094073234561785,-0.0013612730659377736,2.5545902586671825e-08,-0.0013348697184915053,0.067517275233152,0.09129563891733859,0.02232926236309129,0.0069225187803308216,0.00853584838647762,0.0473485088069035,0.15490510441197736,0.0003910247005160319,0.0037088442268268674,-7.490238382672426e-05,-2.0771329365079367e-05,-9.819694304347947e-06,-0.00014992303700170608,-0.014632811970562097,0.014475221239292511,0.0059644296339567025,0.0007933931329272584
-0.010127042464266444,-0.0011969892887673176,-0.0038830713596117923,-0.0023388847481167273,-0.0009217747957761007,-0.014254546017880588,0.009968610647198166,-0.005537207967370661,0.031720042587813635,-0.002591219635662296,-0.0006633888392561119,0.004910883331790864,0.03902031895884676,-0.20405372939059252,-0.030521737182534196,-0.004421327614629274,-0.046339269873702,-0.037210955519965117,-0.04773563443892492,8.563497897975005e-05,0.001998839197671634,-0.0002324039424357764,-9.920634920634924e-06,7.854752586912093e-05,0.0003176045192605348,-0.013296831897971177,-0.011279685704869927,0.019603344313468368,0.01624395509648394
0.013363057151906502,-0.006228152338884089,0.0030699275159553033,0.000899643761067789,0.006543601590485254,-0.004608177209263612,0.025342838122861096,0.011652239623933518,-0.012353883367470243,-0.0012520542098446157,-0.0002507708202689517,-0.0015503281489342474,0.10068660720543209,0.09080958839963518,0.01665827006101973,0.0019470524748827242,0.015835223089774076,0.03269217160439142,-0.06401724086032703,0.0013363491254000188,-0.00924593112952683,-0.0001986576759053668,0.00019098205411215393,4.720399397380946e-05,-0.002053441773547425,0.014721907475182554,-0.034562524373742694,-0.009837106287286785,0.007561307496705188
-0.010405759515120554,-0.0011562885715548294,-0.004716437148592387,0.0007317811523322586,0.002659613114615937,0.022103193054573738,0.013281852528577005,-0.006500670844922625,-0.025179047487979396,-0.0022740683399457553,0.0002809492837056545,0.004601523037853274,0.02847043314126861,-0.19828163125591516,-0.01906128684405459,-0.004126367056261206,-0.04372888461188006,-0.039770748192488214,-0.05005374719376525,0.0002454893291788935,0.0024189160381971105,-0.00019841797583247596,-9.920634920634924e-06,-0.0005628199396874917,0.0003675178072281033,-0.009607067433230216,-0.01302207432246823,0.010553005008170633,0.013523617560925382
-0.011406661543670281,-0.0060799037748446505,-0.004313047208485811,-0.0005283849114576768,0.005633207087614974,-0.014787086089476638,0.027806964091580347,-0.010101845828380975,-0.006684494053217684,-0.001731735516907706,1.18213144726623e-05,-0.00016824132310866704,0.09467620685718585,0.09244700446437602,0.008520559477568352,0.00793653535864121,0.011775886428559238,0.045331673486394775,0.034031154367035875,0.0003479539549354301,0.004208591604602794,-0.0001986576759053668,-2.0771329365079367e-05,-2.8242828586263907e-05,0.0007120893628850558,-0.012808694413281887,-0.016585779710809528,-0.01158742086261389,-0.005103249572855573
0.00747898221259336,0.0025285038030439157,0.004622701176700316,0.0007832323594934021,0.006179557826764032,0.02274249336899431,0.009124331064400708,-0.008271128659913326,-0.012970981406625016,-0.0014042980925200903,-0.00012096385276175669,-0.001138722617490842,0.06500677661140837,0.0977593808855912,-0.014516329547805244,-0.004786659444001927,0.01761578035535354,0.0029308788948442825,-0.036740546779518726,-0.0018678230927054917,-0.00919409962044299,0.001179435888862831,-9.920634920634924e-06,-0.00028724312838646147,0.0008065268099370673,0.020715145482586926,0.008099796151111307,-0.006630491124708323,0.008552669966171255
0.012845935854409227,-0.007065205390398105,0.0030964920618500574,0.0012303378465123823,0.00463624469579889,0.012684963639644217,0.02604187975223723,0.013494148970125804,-0.014849626830013242,-0.0010573685929953368,0.00012763255289986681,0.010209651633868874,0.10205862589356257,0.08695705479451367,0.013924296933876795,0.0017752512655133214,0.013962059324117287,0.02624870786522572,-0.06193160572196684,0.0012915914931135406,-0.008847816271076388,-0.0001986576759053668,0.00019098205411215393,5.062280069020905e-05,-0.002053441773547425,0.01289994458891407,-0.036356785660694724,-0.004041055585042583,0.01266331584752227
-0.009791346779943914,-0.0017570380039554963,-0.005461073184682212,-0.0014311893891396793,-0.009090352647589364,-0.011201553129406856,-0.03578814292611845,-0.006830616112227604,-0.005298059800823554,-0.004663874673558117,-3.156320140203418e-06,-0.003632644772334848,-0.09977402334071364,0.05653339419391734,0.0071873106143533596,0.002930797205347239,0.00878103044353162,0.017255808406101674,-0.09132387677029008,0.0005198280748556065,0.0038517566006782077,-0.00016467170930206638,-0.00014702586705459464,-8.445112483877831e-06,-0.0028666768796440294,0.017792395340856842,-0.040875507794341855,0.002058425730479554,0.01525786004659268
