Laporan_Improvement,Respons_Improvement,TP_Improvement,Laporan_EarlyMean,Laporan_LateMean,Respons_EarlyMean,Respons_LateMean,TP_EarlyMean,TP_LateMean,Overall_Consistency,Overall_Recent_Mean,Overall_Trend,Performance_Mean,Laporan_Mean,Respons_Mean,TP_Mean,Laporan_Std,Respons_Std,TP_Std,Laporan_Completion_Rate,Attendance_PreFinal_Rate
0.03552703839875749,0.04151995178015709,0.011120386838999335,0.004814354188642689,0.011071711735373007,-0.03355334777475442,5.3227732785157264e-05,0.053589820303578284,-0.07102774399983433,0.026211986051285666,0.02012056540955241,0.0005893526732442086,0.013947771648611391,-0.004451621878754696,-0.03393711476308409,0.00769280901022446,0.014728940317464457,-0.00648421751509095,0.014688804109894774,0.017346694830798298,0.0
0.035562362387873483,0.0408077656207199,0.01172644652667147,0.005388767247210374,0.01161152545642272,-0.03406116704046279,0.0016594198287549539,0.05483756934553516,-0.06493684215092851,0.02410756064530463,-0.003791354493790002,0.001248366228205685,0.012281338978876193,-0.008224957472430974,-0.03314686760429511,0.006955446200179715,0.015013320949356836,-0.013267037251974936,0.014930065775347442,0.017312084365718423,0.0
0.03605651491629374,0.04151541495959994,0.014887673696539655,0.004433800209875248,0.009005988968504448,-0.031423602783956825,0.0006285578100143247,0.05709135661561609,-0.06755545659543939,0.023980611432153142,-0.005467443736837842,0.0014197150706652696,0.014928472482416098,-0.006423464108725639,-0.030942622586660314,0.007222606007040746,0.014990040032671681,0.012000920869558116,0.015814459268414845,0.02130889765361262,0.0
0.03543678156156502,0.04121710445534095,0.006947909165167656,0.000858419008216187,0.04136526800829005,-0.03861331629139065,0.004385498064717067,0.051025154235735004,-0.06983353011351712,0.020620885580562864,0.018565663062358215,0.0023397874901077364,0.0045907633989552546,0.007262491329194037,-0.034852228958326,0.0020190467200677576,0.017735557148345467,-0.017433735263816242,0.010376669193799907,0.015892482889778712,0.0
0.03504941980866676,0.04327540348711536,0.007163324430199614,0.007375823743878195,-0.008633686089158188,-0.038004801146578074,-0.003210411486847004,0.05219681642219178,-0.0725035639988867,0.021868388391939116,0.016343052466059663,0.00273365392744154,0.005765014816184981,-0.001005466031588388,-0.03469341205597199,0.004536497446360322,0.016167097043205122,-0.017065188450308542,0.010099060870467629,0.01262186931300287,0.0
0.03580271450528193,0.041003080591037876,0.012653669438856544,0.004860554746724294,0.006525205872650084,-0.03304433960268132,-0.0023330213436843507,0.05603817457798212,-0.06650104849943873,0.026108118816376685,-0.004316418646336407,0.001064798946731862,0.016012758541418162,-0.007682745175859193,-0.03320506065020993,0.008903080645043636,0.014721490635749452,-0.005135555306387076,0.015647770928318826,0.018845346425482083,0.0
0.028487256845217433,0.017759930993023306,0.01621701017410538,0.006165627899486394,-0.06669843947387179,-0.03473076983096745,-0.02475985243098219,0.048387110817787723,-0.041077429907847164,0.02531004967024167,-0.03735054850171582,0.0036199202917374237,-0.047455452555808,-0.02369947403196555,-0.026940252620199893,0.006349758212109435,0.025745671494818944,-0.005894092672582145,0.014985725021943367,0.020659925996060088,0.0
0.03623447022064947,0.04151603162762518,0.01424631950191035,0.005394992696923561,0.0075015992177863275,-0.03226023902527158,0.0011092390530685417,0.05637244048138908,-0.06626356680674969,0.025288858687603707,-0.006186185207467958,0.0013917217750080626,0.012625201600865544,-0.007802037188498511,-0.031673082923177935,0.008956678094843289,0.014445031651001469,0.0028616768214143632,0.01586750021729622,0.020115734474646547,0.0
0.03474993560398646,0.004726930412048723,0.013043335238911258,0.007492202406341388,0.008933944587026583,-0.03611740937807308,5.1512102664085015e-05,0.05442230328401724,-0.06549048238614287,0.0284814267258617,0.0023543222496676917,0.0008984442478907527,0.001052295775396411,0.000861926859477991,-0.034416901702288206,0.006018612801280414,0.01620876037557023,-0.014148253445950084,0.01578436171856951,0.017655447164939466,0.0
0.033593077777347186,0.03768960133588346,0.00886188053376825,0.00578584143566638,0.013949959665550448,-0.03359908272677908,-0.023785012830103917,0.050386538720415146,-0.06471991528057168,0.02407017629218276,0.03686695639546981,0.0011220272682065891,0.015334204178982958,0.002802585791059213,-0.032995000096724236,0.0024663191012825394,0.016893883401839817,-0.007294570775961144,0.016142139551068312,0.012617600629108647,0.0
0.03393929572805592,0.03718360529363551,0.008847092574653779,0.007613587808183745,0.03735778707281916,-0.03465756965244209,-0.023928719940488983,0.049504951198744596,-0.06277949566654721,0.02196059012219478,0.03861823621377259,0.0018637704733975129,0.012826229041105332,0.004669073179255699,-0.03201505774838915,0.0009826804669040418,0.019726672272736986,-0.006611865911435354,0.016145245518961304,0.012693102322573467,0.0
0.028871668793641565,0.006016890578411191,0.014361270897806372,0.007772082732999049,-0.06337227447533246,-0.03478811807192772,-0.0008458170539028576,0.05178308107607221,-0.05189520649157527,0.026115373735081118,-0.038869650977070166,0.002319324776772101,0.012824247827762312,-0.025788730513717956,-0.029220312937758904,0.005358378408292374,0.02108592642037351,-0.009716498123898226,0.013893996599343851,0.022051422364599366,0.0
0.0364077018953031,0.041905834696623255,0.01491437579268074,0.006635188490478383,0.00789754265747657,-0.03137228779299947,-0.0014764648360617314,0.056039706153785895,-0.06590803131085823,0.02643262250381292,-0.005861622750121427,0.0006917176254980803,0.013865140864928516,0.0023178603547043194,-0.03209509741349116,0.008327587245203926,0.014364799738150457,-0.0010158223849928338,0.015253290920724048,0.019572310773988945,0.0
0.03401526094050475,0.041251443498574715,0.01469251499913853,0.00390989300946586,0.011237845434727832,-0.033453842754715975,-0.0008558091543322108,0.053684557727346864,-0.06081029508745931,0.02592649442939016,-0.038298150367455194,4.708708903338886e-05,0.01510350513736409,-0.02518296087631602,-0.0308091846053738,0.007654487378110047,0.015799023960586054,-0.0034016668491318896,0.014409438822916568,0.021995758111507502,0.0
0.0342859426455177,0.023073157430422854,0.008456359168285358,0.00804203362308782,0.018459491044825152,-0.03569665549700795,-0.025640222838351132,0.05228213465526309,-0.06192628628348824,0.02575264434670157,0.02707189495899223,0.0012967799540645978,0.009888327071772892,0.0039024265588289853,-0.03582661070527229,0.001214445649202162,0.01827998282767898,-0.007618500834512244,0.01637116622722738,0.015182605126357366,0.0
