Attendance_PreFinal_Rate,TP_Mean,Respons_Mean,Laporan_Mean,TP_Completion_Rate,Respons_Completion_Rate,Laporan_Completion_Rate,Performance_Volatility,TP_Std,Respons_Std,Laporan_Std,TP_Min,TP_Max,Respons_Min,Respons_Max,Laporan_Min,Laporan_Max,TP_Trend,Respons_Trend,Laporan_Trend,TP_Last2_Mean,Respons_Last2_Mean,Laporan_Last2_Mean,TP_LateEarly_Gap,Respons_LateEarly_Gap,Laporan_LateEarly_Gap,Activity_Score
-0.05154252989885482,-0.021077104125717262,-0.056247331130717455,-0.030815107854834267,-0.006450381750130643,-0.02654662338452684,-0.0017020052127569973,-0.0075293899882258345,0.0037165660792467443,-0.017676275376117812,-0.00464114776144781,-0.0007797524353008647,-0.008530858470415691,0.0039900126883417085,-0.006847348338099031,-0.008044121802588837,-0.014378697968758933,-0.001544442145012944,-0.004244867733669457,0.0011714939853375375,-0.000992969783728269,-0.0018040157563766462,0.003037910071814879,-0.00011014728259963936,-0.00464370884479402,0.0005127541664500513,-0.04762117978778673
-0.03764054051614656,0.015985373677500192,0.002919100913007089,0.014219818931589249,-0.004347718536554364,-0.022190280674224586,0.0013862820062630437,-0.033022385349495406,-0.020451169007269662,-0.05728660520759613,-0.008203154486407469,-0.0006992598334961205,-0.01413222147614113,-0.001173863024300788,-0.012382921007615726,0.00213124060468022,0.013564215654954545,-0.0030120184515736105,-0.003422157746632358,0.022543646265566455,-0.0021698511427365513,0.0016020999461069476,0.0016168549092711868,0.0023954016217887513,-0.0010856735060631262,0.034475788633685236,0.032624308046151955
-0.04869586972608619,-0.0066147991155345014,-0.05776022923687921,0.029217004859078372,-0.005842212376501484,-0.02549342947990513,0.0011715072757261863,-0.00605432501537752,0.00321550905114417,-0.01765443442708268,-0.006645901674854061,-0.0007653086310147295,-0.0135451416275902,-0.0014942012094955241,-0.009434130985718355,0.006426719195319577,-0.013828002408996653,-0.003520456208915154,-0.001654776361302908,0.025972719241333344,0.004794255126684316,0.005196277600978445,-0.001150816090965784,0.004553398004195331,0.0018654273588981285,0.010466350881600856,0.013438466269861603
-0.059526435266740146,-0.021667266839684795,-0.059990317013412876,0.012281360255072255,-0.006587251827290853,-0.028949762185290374,-0.0025831245486334746,-0.008285371195050541,-0.0013155316356534708,-0.019341538407764952,-0.008347065788808112,-0.0004580790921297713,-0.016878292300786548,0.0024504600775539236,-0.013286254840463078,0.00445788070496357,-1.053266970734229e-05,-0.0009818781226361884,-0.007498551640229753,-0.008061387373831158,-0.015860291308700033,-0.010244349505349349,-0.001199148492016735,-0.0062669725428661695,-0.0038164283563569493,-0.0076438938618553914,-0.04608640479376025
0.10460052166399902,0.04226305515087191,0.14529689422122014,0.02707239802077076,0.015111204875362846,0.06157655455318843,0.004154304865965863,0.005360434545980945,0.00522069818980395,0.05299971028973838,-0.0029563178866828885,0.0006673919674947858,0.017584552095305604,-0.0007345383257789355,0.010485989925659928,0.0048966711691960235,0.024669911139581432,8.726414766727683e-05,-0.0009593217915059832,0.0020508853422785012,0.003486560159995338,0.0034365922641566094,0.00020878550619064679,0.0029002271529792725,-0.0014644318775910144,0.0018508265930739394,0.07581571572361714
-0.05754485108616224,-0.021340457573580243,-0.0587173372358405,-0.005308365086180689,-0.006561809814516047,-0.028239917489434628,-0.0002468750846502647,-0.008417881507037673,-0.0017885020928456324,-0.017328599834432735,-0.005691237388046769,-0.0010164878272146591,-0.017884588273565663,0.002415737843470779,-0.013604147262821536,0.000810359687103079,0.01580124490375612,0.0046600209809908085,-0.001570354157182959,-0.007230366117163024,-0.016962828552320612,-0.012869789884357583,0.012115534792477844,0.0027308413820687156,-5.016446958870135e-05,-0.005376631879322604,-0.04669903326508881
0.12772710289541675,0.009387842893864549,-0.0008614087929086115,0.03343612931788708,-0.005734816183255349,0.00957076949639759,0.005458977858148897,-0.04271368254435561,0.010077535754786694,-0.018745057657756813,-0.0045301024163481645,-0.00018504332873695245,0.03765715646129056,-0.0009153262302964335,0.020098497835469867,0.00610511584510947,0.035801195309157305,0.001020948966472885,0.013738409868975973,-0.0038097012705517745,0.005150401331816684,0.004810369549391484,0.00037969890410676654,-0.0016042258658229187,0.010265257645073309,-0.005920338227349577,0.07076948239420622
-0.05796561108148265,-0.020802868345676722,-0.05567601970981011,0.0014818969481012417,-0.006475494140805468,-0.027882428215768022,-0.0018581829474485839,-0.00944784285409636,-0.001823850357540894,-0.020035320564944118,-0.008578216381345097,-0.0001614810481191631,-0.017115525129076194,0.005095079942362804,-0.013833051617458366,-0.002608291143429176,0.0010452148929697349,0.00782566653415572,-0.0013297681404353104,-0.009795767677814805,0.006544181240477383,0.004375994681708524,-0.0042614820453242995,0.0018324744334437023,-0.0010406660925845696,-0.008636642732995938,-0.0482489825740474
-0.06267525018720543,-0.008906990959884521,-0.06658634017107432,0.0016940363530102607,-0.00630264403306632,-0.0284208546464343,-0.0018117143956355387,-0.008218363359841526,-0.0010799100064056277,-0.020557487738960722,-0.007519932723457493,-0.0007229753611042682,-0.01773615074058377,-0.001724788207394874,-0.01388660097092024,0.0035110061263254073,-0.0005668447771923159,0.004260572099268284,0.013345420407623149,-0.008530915343006021,0.004555527313555894,0.0021173918921816312,-0.004467885314643746,0.010590025702574366,0.0047086070557512275,-0.008545071282859373,-0.04375256658631963
0.10418930165817357,0.04074163753781597,0.14074801799192801,0.02679543689327531,0.015022914286380463,0.062360995587504305,0.004219427072012269,0.03434891795801563,0.0044176502205568405,0.05280403720557014,0.012685928433645372,0.0007171593894327558,0.015553765497482828,-0.00043166923173093677,0.009168670174675413,0.004887237879134851,0.026522584609717036,0.0003550795441270917,-0.0008498814074522491,-0.002534191816452853,0.0036767408828473,0.0030442491409288087,0.003751668480476784,0.0029837966122398954,2.4317007501665946e-05,-0.0024646078752664164,0.06922113372777773
-0.0471747983589608,-0.015773868959747434,-0.053151329126442354,-0.036442677754330036,-0.0045607585706879655,-0.02258503768775602,-0.0023612278780828534,0.005349557046415172,0.006811362648200012,0.05286341378915832,0.030867000281100405,0.0008234785395819915,0.01844233949376431,-0.0020545445863873585,0.014630528933242144,-0.008456904718582719,0.03197500160318325,-4.341598900391532e-05,-0.0025303378089528736,-0.008995396254305506,0.006473959537313333,0.00611008374237151,-0.002490234769928028,-0.0017453993564364345,-0.0016170973569443218,-0.011303896225796788,-0.0393359823631672
-0.04642911967377334,3.8715346549994936e-05,-0.05152049811186773,0.004368184123917563,-0.00470741654915202,-0.022415754711162653,-0.004581791534974524,-0.019198485530219182,-0.009452806606255588,-0.044919694563597075,-0.009200910975822542,-0.00019366216194751753,-0.018276286671122376,-0.0022344581957400743,-0.013699717930796359,0.005358081847776788,0.009580689854379739,0.0019529947692648736,0.0197038828915064,-0.007389798061491281,0.003727578640596336,0.0045263862322114864,0.0032295135925953468,0.01653597884119367,0.008936618804494733,-0.004284112170123904,0.0151721511298219
-0.05141989450728149,-0.016445618317494904,-0.05683649752604524,-0.019620336260343554,-0.006524011101128754,-0.026195346287874455,-0.001460993660745386,-0.005322689086348362,0.007722253631598948,-0.01144116949756748,-0.0016233798512827282,0.000177971266680181,-0.008884063114646101,-0.001733081814999238,-0.005359665758995466,-0.0008255629992965304,-0.012197074932833724,0.005086454657722124,0.006856609108022708,0.021412476867714594,-0.008545029614243511,-0.0060635039589973135,0.0017827432093911807,0.0026876563370906367,0.00522982944786185,0.006703151049898418,-0.04683907721370635
0.1288284833886354,0.04693812546764964,0.18007140840541008,0.02544973688307739,0.017404485658584715,0.07710377415171075,0.005236658239563652,0.007932615067915216,0.01026741897293986,0.009494315742563096,0.014131898528297545,0.00046560202801083813,-0.006166147808387781,-0.0007362791486315309,-0.004533262293197601,0.004239270633980146,0.02297419667762947,0.0030421582363939505,0.001948104888933341,-0.0015305989653724471,0.0036391621971098484,0.002959582389003273,0.004905715299306137,0.00158874321069514,0.00042637719075565647,-0.002644180861597697,0.08680073105711704
0.10411309228115659,0.012066331634606848,0.0006655189201230305,0.00926527035261654,-0.005424167048547215,0.0012930524994161083,5.7258938458905136e-05,-0.038839735058434466,-0.036962949652731475,-0.0901273993307146,-0.001193068247598045,-0.0004068066488701181,-0.011875255831995628,-0.0012905028519575698,-0.009860921302603604,0.006539788301787123,0.015623562778165205,0.0028738674450961193,-0.0002737821700037425,-0.0013715119781787925,0.003033464169615059,0.003220009418211433,0.006057739862475637,-0.000561561605990911,-0.0034962248475640255,-0.001219508283506812,0.054359020896551036
-0.05082669291222756,-0.020321815655156134,-0.06239693685637366,0.0030382686306351494,-0.00365890226745925,-0.024100280551511182,-0.00274713728418851,-0.007444751034401344,0.011899916374519433,-0.023457757425497484,-0.0014882629303094564,-0.002063030116436678,0.022397067281414353,-0.0032219004613379147,0.021288217704338284,-0.006986635489396985,0.015365851510953744,0.0013322750600525048,0.029099396769418327,-0.005875170391998854,0.006388097858180138,0.004158121139717693,-0.00047566039359757915,0.0014147292497586701,0.01328069869345568,-0.006255058712125155,-0.04020038727316573
0.08410525564544886,0.010068258591604306,-0.003153530789190905,0.02035468543412409,-0.005258824074592005,-0.0013297432538186531,0.005317868018501099,-0.043271713625863246,-0.03668400421633785,-0.08849404994137075,0.021156901787577603,0.0003306027549452729,-0.011957619759952107,-0.0006808816415394648,-0.009263979270065456,0.002384162687842179,0.01876955302808513,-0.0006532622520308507,-0.0007340294013881458,-0.004641794936014535,-0.008530599272950152,-0.006232217534969063,0.0064078648018131915,-0.011563863739331803,-0.005846429084757694,-0.0054501986334987585,0.05530610638224743
-0.039868404760446875,0.00407711851453704,-0.049869542159230555,0.01825861743006275,-0.003188122546462623,-0.021102273179940404,-0.002636567784974247,0.004252014147212911,0.009262225185570362,0.07927611760962247,0.024807750065327133,-0.00027146188293124826,0.0508081321037776,-0.0013864279915072834,0.028215586945454955,-0.0034791991350983206,0.014769120243879294,-0.00027374195904117794,-0.0033699349248582596,0.0055362551741059765,0.009697951844954748,0.006736175393278033,-0.0005703289123204116,0.0012107871698695735,-0.0010694267618317683,0.003274942036562158,-0.02831379126950115
0.0877822488426833,0.010449738775692542,0.001949206856005123,0.01981065224781058,-0.00516284920895228,-0.000729423803652558,0.0045361487816892076,-0.02827272733081156,-0.036892975389821746,-0.08856344162678438,0.0020690882863828985,-0.00031360414591503606,-0.013452729426697068,-0.0014983811762298927,-0.008826724628110696,0.002257174491176133,0.021878872527803725,-0.000787054673172304,-0.00045763327161223524,-0.011250077115785923,0.002115958966483731,0.0015290736173787056,0.0030053218368439783,-0.010540651804049771,-0.007382981862825894,-0.006316233532137183,0.06724326894587371
0.12437385183816166,0.043939204293889464,0.15816144756786843,0.028798500965663585,0.015253679338404493,0.06834830258011122,0.00420777629702436,0.005264937264049446,0.008905962075617191,0.009290769308500126,0.01229586242036056,0.0006459681171419463,0.020050008489759345,-0.0006147135989223084,0.009815722949817168,0.005527759128276192,0.027259197240871468,0.00021406134657452617,-0.0002385877721632621,-0.0019433887259833903,0.0036012258466240604,0.002768044543273378,0.004146796075765728,0.002356117806154392,0.0008768317901517461,-0.00287007045215606,0.08780282850325978
0.0559641529050211,0.00916766403248509,-0.014802642927166527,0.005249884084479438,-0.004079655736381108,-0.023973137488958338,-0.002814882689861766,-0.005711711772091474,0.012062125687191828,0.0025602269481331784,-0.006625371185099257,9.813748371097545e-05,-0.013966972637034697,-0.0014528452927379109,-0.012187334457120695,0.006556014674760727,0.001186735691261393,0.004587203669609447,0.02563088380726536,0.016582920590097694,0.003526298392007391,0.003789619676407282,0.001214043033253952,0.017493092709417634,0.015070076917870497,0.0312625921982819,0.05710343280074802
