Laporan_Improvement,Respons_Improvement,TP_Improvement,Laporan_EarlyMean,Laporan_LateMean,Respons_EarlyMean,Respons_LateMean,TP_EarlyMean,TP_LateMean,Overall_Consistency,Overall_Recent_Mean,Overall_Trend,Performance_Mean,Laporan_Mean,Respons_Mean,TP_Mean,Laporan_Std,Respons_Std,TP_Std,Laporan_Completion_Rate,Attendance_PreFinal_Rate
0.07082671721171506,0.0033427226841451036,0.009048068392685705,-0.0030092253045155603,-0.06231859927820661,0.08824951153368361,-0.17751870174708806,0.06253711121801232,0.0009564594634722828,0.012851850921650953,0.0013737216188151,0.01418755217806494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07011238193172524,0.0025644544854067568,0.011575194546595308,-0.004399770643744098,-0.06367188140209537,0.08727633245492518,-0.18188430694787325,0.06390789345670429,0.0007271064644893372,0.012266855127773743,0.012748765402194362,0.012132774621414431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07068890984786781,0.0007799257343161786,0.013411249203579013,-0.00037631161783792475,-0.05713869907570665,0.03906627884295536,-0.16414937203989913,0.05341505181325097,0.0032149467180206406,0.013758541711660563,-0.009484060767194753,0.007407284514449408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06789656331993342,-0.01865467164362524,0.013936414568549448,-0.007300920627494324,-0.0037231308308803552,0.11990068840315526,-0.18234728515329734,0.06722153672447558,-0.00026427035778142345,0.013167438914903958,0.028301157902613797,0.018910652484454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07244160685730135,-0.002185271613992256,0.014222910477307237,0.006797537640899746,-0.028204838770366086,-0.2394542928141075,-0.0968674496477979,0.05590481724263912,0.007513295300968505,0.019406239960040886,-0.02757774852409731,0.004049579995095284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06914060212972227,0.0030394045350455416,0.01218313586744883,-0.0005354399459361073,-0.05822117182263527,0.06751694630220559,-0.17109804634584766,0.05641292855339023,0.0014908039568773154,0.012719693624231141,-0.009261459407847358,0.007742227898216959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0750093313806516,0.010687842623518837,0.014369392687403724,0.0036936048680946566,-0.02972622936313465,-0.18823461158100932,-0.09567697832681661,0.05232901444760349,0.009168184763322864,0.018603830694200456,-0.08054296213275443,0.005095451263472542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07104443314967841,-0.001589488117013653,0.014246838094215742,-0.004192483010396892,-0.06192900476335131,0.022227926180114266,-0.1683367046059158,0.05724504262091805,0.005154597576475081,0.01453588175665327,0.02432051388904119,0.012729512454833818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05928917286957975,-0.00869205563328444,0.011598032754444224,-0.007214387885749578,-0.07118587024077455,0.1148660915760723,-0.18239482200672225,0.07304870812830545,-0.0009824689099916573,0.011279713523904928,0.027903463905299773,0.018590238066448578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07086163926151931,-0.0003473532371728625,0.01332532901771853,0.0018557244092775541,-0.034106505460850436,-0.24305234233739276,-0.10444502132101667,0.06265569720985259,0.0070856858091177905,0.019650440275273868,0.026233691688527547,0.008460242169877685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07612668531964449,0.010575188595140434,0.013282376648963416,0.0016450883240764704,-0.03947584378087329,-0.19899957111645286,-0.10934175998971472,0.058395822802081554,0.009265400574975437,0.02073812706183985,0.025692933119376617,0.009026154329049612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05866863254975933,0.0025469522684969585,0.00860302816030843,-0.00422073241267368,-0.058482121535225244,0.10284552057957501,-0.16750472696872098,0.06867899337612213,-0.0006535932529525883,0.009937580784734579,-0.08722795337483162,0.007976932426813247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06938735477554103,-0.006221419767490399,0.013925709634127422,-0.004461650147027351,-0.06144610485883885,0.021693228662276305,-0.16621783947208787,0.0577165763932199,0.005233554901757069,0.014303958500579769,0.027288285950788298,0.013749999396995585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0719633024305782,-0.00041408957624648393,0.013292636007874488,-0.000307236746658285,-0.056032550506085105,0.041522738110174554,-0.16299910830085737,0.051159347212971,0.0038701139024156306,0.013927493096704395,-0.02187751121139856,0.0066134023407807595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07021497100895062,-0.0008963490143709257,0.01375451121158946,0.001518686728402098,-0.03415363551504379,-0.2437778669613909,-0.10423363817897986,0.06258858355013705,0.007001917104304887,0.01946896929767247,0.02619811476613239,0.008492963487328626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
