TP_Mean,TP_Std,TP_Min,TP_Max,TP_Last2_Mean,TP_First2_Mean,TP_Trend,Respons_Mean,Respons_Std,Respons_Min,Respons_Max,Respons_Last2_Mean,Respons_Trend,Laporan_Mean,Laporan_Std,Laporan_Min,Laporan_Max,Laporan_Last2_Mean,Laporan_Trend,Attendance_PreFinal_Rate,Absence_Count,Partial_Attendance_Count,TP_Completion_Rate,Respons_Completion_Rate,Laporan_Completion_Rate,Performance_Mean,Performance_Std,Performance_Late_Mean,Performance_Trend,Competency_Label,Competency_Name,NIM,Class,Scoring_Scheme
83.0,6.0,70.0,88.0,78.0,86.5,-6.666666666666657,83.0,6.0,70.0,88.0,78.0,-6.666666666666657,85.125,2.2442055015825386,82.5,89.5,87.25,1.0833333333333428,1.0,0,0,1.0,1.0,1.0,83.70833333333333,5.165490457513853,81.08333333333333,-4.833333333333343,1,Kompeten,60200125022,C,UNIFIED
85.16666666666667,2.3392781412696997,83.0,90.0,84.0,87.5,-3.0,85.16666666666667,2.3392781412696997,83.0,90.0,84.0,-3.0,85.33333333333333,3.9015666369065416,80.5,92.5,88.75,1.3333333333333286,1.0,0,0,1.0,1.0,1.0,85.22222222222223,2.9543857334018515,85.58333333333333,-1.5,0,Belum Kompeten,60200125023,C,UNIFIED
85.83333333333333,2.4094720491334933,82.0,90.0,85.5,86.0,-3.0,82.66666666666667,7.824463062870335,66.0,90.0,76.0,-9.333333333333329,85.58333333333333,2.4734703466093046,82.5,90.5,87.75,0.8333333333333286,1.0,0,0,1.0,1.0,1.0,84.69444444444444,5.142791311062097,83.08333333333333,-2.583333333333343,1,Kompeten,60200125024,C,UNIFIED
82.33333333333333,5.734883511361751,70.0,87.0,83.0,78.0,2.6666666666666714,54.666666666666664,39.071160151133924,0.0,87.0,0.0,-52.66666666666667,78.08333333333333,12.891911762376008,50.0,89.5,87.0,14.833333333333329,0.8333333333333334,1,0,1.0,0.6666666666666666,1.0,71.69444444444444,26.89234654077505,56.666666666666664,-22.333333333333336,0,Belum Kompeten,60200125038,C,UNIFIED
86.66666666666667,2.4267032964268394,84.0,90.0,85.0,90.0,-3.3333333333333286,86.66666666666667,2.4267032964268394,84.0,90.0,85.0,-3.3333333333333286,85.33333333333333,2.4094720491334933,83.0,90.5,87.75,1.6666666666666714,0.8333333333333334,1,0,1.0,1.0,1.0,86.22222222222223,2.5012342632200952,85.91666666666667,-2.3333333333333286,1,Kompeten,60200125039,C,UNIFIED
83.66666666666667,8.013876853447538,66.0,90.0,76.0,86.5,-8.0,68.33333333333333,31.425396665047135,0.0,87.0,76.0,21.333333333333336,85.83333333333333,2.285218200133681,82.5,89.0,88.5,3.6666666666666714,1.0,0,0,1.0,0.8333333333333334,1.0,79.27777777777777,20.322553305121534,80.16666666666667,9.166666666666671,1,Kompeten,60200125040,C,UNIFIED
80.33333333333333,8.844332774281067,66.0,88.0,75.5,78.0,-1.3333333333333286,66.16666666666667,30.813507139276147,0.0,88.0,33.0,-29.666666666666664,85.0,2.041241452319315,82.5,89.0,87.25,2.0,0.8333333333333334,1,0,1.0,0.8333333333333334,1.0,77.16666666666667,20.201072578784853,65.25,-14.666666666666671,0,Belum Kompeten,60200125046,C,UNIFIED
77.0,16.772994167212165,40.0,89.0,85.0,86.0,-14.0,57.0,40.34848200366403,0.0,89.0,85.0,-0.6666666666666714,71.41666666666667,15.169642565187736,50.0,83.5,66.0,0.8333333333333286,0.6666666666666666,2,0,1.0,0.6666666666666666,1.0,68.47222222222223,28.00271426438586,78.66666666666667,-5.833333333333329,0,Belum Kompeten,60200125059,C,UNIFIED
77.25,8.678277478854891,64.0,85.0,74.5,73.25,1.5,80.83333333333333,5.550275268448904,69.0,85.0,77.0,-2.3333333333333286,82.16666666666667,7.4479676571681095,66.5,90.0,87.25,7.666666666666671,1.0,0,0,1.0,1.0,1.0,80.08333333333333,7.62716271696829,79.58333333333333,3.25,1,Kompeten,60200125060,C,UNIFIED
27.666666666666668,39.16489357688705,0.0,86.0,0.0,40.0,2.0,27.666666666666668,39.16489357688705,0.0,86.0,0.0,2.0,14.166666666666666,31.67762968124702,0.0,85.0,0.0,-28.333333333333332,0.3333333333333333,4,0,0.3333333333333333,0.3333333333333333,0.16666666666666666,23.166666666666668,37.384265852539265,0.0,-26.666666666666668,0,Belum Kompeten,60200125061,C,UNIFIED
86.33333333333333,1.795054935711501,85.0,90.0,85.5,88.5,-2.0,68.83333333333333,31.745953372919132,0.0,90.0,75.5,-36.99999999999999,86.58333333333333,2.6679684322636867,83.5,91.0,87.25,0.1666666666666714,0.9166666666666666,0,1,1.0,0.8333333333333334,1.0,80.58333333333333,20.209493093868314,82.75,-5.083333333333329,1,Kompeten,60200125062,C,UNIFIED
70.66666666666667,31.615748537011672,0.0,86.0,84.0,85.5,27.33333333333333,56.833333333333336,40.18879058753683,0.0,86.0,42.5,-0.3333333333333357,13.75,30.745934690622107,0.0,82.5,0.0,-27.5,0.5,3,0,0.8333333333333334,0.6666666666666666,0.16666666666666666,47.083333333333336,42.12028081050215,42.166666666666664,-28.583333333333336,0,Belum Kompeten,60200125063,C,UNIFIED
68.5,20.20519735117675,40.0,85.0,84.0,60.0,30.333333333333336,28.0,39.60218849171512,0.0,85.0,42.5,56.0,50.0,0.0,50.0,50.0,50.0,0.0,0.3333333333333333,3,2,1.0,0.3333333333333333,1.0,48.833333333333336,30.543684562715523,58.833333333333336,22.16666666666667,0,Belum Kompeten,60200125073,C,UNIFIED
87.33333333333333,2.1343747458109497,85.0,90.0,85.5,87.5,-2.0,87.33333333333333,2.1343747458109497,85.0,90.0,85.5,-2.0,86.125,2.7376617151625338,82.5,91.5,88.75,1.0833333333333428,1.0,0,0,1.0,1.0,1.0,86.93055555555556,2.4206942810832466,86.58333333333333,-0.08333333333334281,1,Kompeten,60200125083,C,UNIFIED
66.91666666666667,19.749296752599122,40.0,86.5,40.0,78.25,-23.83333333333333,39.333333333333336,39.60920207336786,0.0,86.0,0.0,-78.66666666666667,85.0,2.9297326385411577,81.0,90.0,87.25,1.3333333333333428,0.5,3,0,1.0,0.5,1.0,63.75,31.755686279957974,42.416666666666664,-37.666666666666664,0,Belum Kompeten,60200125084,C,UNIFIED
86.5,2.4324199198877374,82.0,90.0,86.5,88.0,1.0,86.5,2.4324199198877374,82.0,90.0,86.5,1.0,85.75,1.773649721149397,83.0,89.0,87.5,0.5,0.8333333333333334,1,0,1.0,1.0,1.0,86.25,2.2623119934163713,86.83333333333333,-0.3333333333333428,0,Belum Kompeten,60200125085,C,UNIFIED
81.66666666666667,3.4960294939005054,75.0,86.0,83.0,83.0,2.6666666666666714,82.66666666666667,4.2295258468165065,75.0,88.0,86.0,4.666666666666671,81.45,6.894140023720628,67.5,90.0,86.5,5.8999999999999915,1.0,0,0,1.0,1.0,1.0,81.92777777777778,5.114772239477374,85.16666666666667,4.666666666666671,0,Belum Kompeten,60200125086,C,UNIFIED
85.83333333333333,1.0671873729054748,85.0,88.0,86.0,86.5,-0.3333333333333286,85.83333333333333,1.0671873729054748,85.0,88.0,86.0,-0.3333333333333286,85.91666666666667,2.8198207192814384,82.0,90.5,87.75,-0.1666666666666714,1.0,0,0,1.0,1.0,1.0,85.86111111111111,1.8469611344310324,86.58333333333333,0.6666666666666572,1,Kompeten,60200125087,C,UNIFIED
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Belum Kompeten,60200125088,C,UNIFIED
85.5,1.5,83.0,88.0,86.0,86.5,-1.0,85.5,1.5,83.0,88.0,86.0,-1.0,86.41666666666667,2.6365486699260625,83.0,91.5,88.25,0.1666666666666714,1.0,0,0,1.0,1.0,1.0,85.80555555555556,2.000964273716889,86.75,0.5,1,Kompeten,60200125105,C,UNIFIED
76.5,16.54035469188413,40.0,86.0,85.0,85.5,-13.0,14.166666666666666,31.67762968124702,0.0,85.0,42.5,28.333333333333332,69.75,14.870972844213432,50.0,85.0,77.0,-3.5,0.0,6,0,1.0,0.16666666666666666,1.0,53.47222222222222,35.769506031372515,68.16666666666667,12.250000000000007,0,Belum Kompeten,60200125106,C,UNIFIED
86.16666666666667,1.771690968789108,85.0,90.0,85.5,85.5,-1.6666666666666714,86.16666666666667,1.771690968789108,85.0,90.0,85.5,-1.6666666666666714,85.5,2.327373340628157,82.5,89.5,87.75,1.0,1.0,0,0,1.0,1.0,1.0,85.94444444444444,1.9992282461607311,86.25,1.25,0,Belum Kompeten,60200125107,C,UNIFIED
28.5,40.306120296219696,0.0,86.0,0.0,85.5,-57.0,28.5,40.306120296219696,0.0,86.0,0.0,-57.0,6.833333333333333,15.27979784624856,0.0,41.0,0.0,-13.666666666666666,0.3333333333333333,4,0,0.3333333333333333,0.3333333333333333,0.16666666666666666,21.27777777777778,35.56965866133594,0.0,-57.0,0,Belum Kompeten,60200125130,C,UNIFIED
67.16666666666667,30.41609588505548,0.0,88.0,40.0,80.0,-22.33333333333333,67.16666666666667,30.41609588505548,0.0,88.0,40.0,-22.33333333333333,69.08333333333333,31.024743709210913,0.0,87.0,42.25,-25.833333333333336,0.5,3,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,67.80555555555556,30.633650201883516,40.75,-39.08333333333333,0,Belum Kompeten,60200125131,C,UNIFIED
84.5,2.29128784747792,81.0,87.0,83.5,85.0,0.3333333333333428,70.83333333333333,31.7144376515737,0.0,87.0,86.0,-26.999999999999993,82.66666666666667,7.5314156851300025,66.5,89.5,88.5,8.0,0.6666666666666666,2,0,1.0,0.8333333333333334,1.0,79.33333333333333,19.81441674920337,86.0,4.166666666666671,1,Kompeten,60200125132,C,UNIFIED
82.0,4.123105625617661,75.0,87.0,85.0,80.0,7.333333333333343,82.0,4.123105625617661,75.0,87.0,85.0,7.333333333333343,84.83333333333333,3.104656001699526,80.5,90.5,88.25,4.333333333333329,0.6666666666666666,2,0,1.0,1.0,1.0,82.94444444444444,4.04107002087074,86.08333333333333,5.583333333333329,1,Kompeten,60200125133,C,UNIFIED
76.75,13.25943060617612,50.0,86.5,84.0,78.25,-8.166666666666657,28.75,40.658896115528435,0.0,86.5,43.0,-0.1666666666666643,80.5,9.626352718795768,60.0,90.5,88.0,11.666666666666657,0.16666666666666666,5,0,1.0,0.3333333333333333,1.0,62.0,34.578413304642346,71.66666666666667,3.833333333333343,1,Kompeten,60200125134,C,UNIFIED
55.0,21.213203435596427,40.0,85.0,40.0,85.0,-30.0,28.333333333333332,40.069384267237695,0.0,85.0,0.0,-56.666666666666664,47.166666666666664,24.29277441728073,0.0,83.0,50.0,-27.666666666666664,0.3333333333333333,4,0,1.0,0.3333333333333333,0.8333333333333334,43.5,31.735451609972227,30.0,-48.83333333333333,0,Belum Kompeten,60200125135,C,UNIFIED
13.333333333333334,29.81423969999719,0.0,80.0,0.0,40.0,-26.666666666666668,13.333333333333334,29.81423969999719,0.0,80.0,0.0,-26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,5,0,0.16666666666666666,0.16666666666666666,0.0,8.88888888888889,25.141574442188357,0.0,-26.666666666666668,0,Belum Kompeten,60200125136,C,UNIFIED
85.0,3.0550504633038935,80.0,90.0,86.0,87.5,0.0,84.83333333333333,3.1841621957571333,80.0,90.0,86.0,-0.3333333333333286,82.08333333333333,6.50907486172617,69.0,90.5,88.0,8.166666666666671,1.0,0,0,1.0,1.0,1.0,83.97222222222223,4.733075762423364,86.66666666666667,0.8333333333333428,0,Belum Kompeten,60200125137,C,UNIFIED
78.16666666666667,17.121299275723466,40.0,87.0,63.0,84.5,-14.333333333333329,71.5,32.00390601161052,0.0,87.0,43.0,-27.666666666666664,75.0,13.181426326464068,50.0,86.0,57.5,-17.0,1.0,0,0,1.0,0.8333333333333334,1.0,74.88888888888889,22.460184249983566,54.5,-29.25,1,Kompeten,60200125156,C,UNIFIED
16.666666666666668,37.26779962499649,0.0,100.0,50.0,0.0,33.333333333333336,16.666666666666668,37.26779962499649,0.0,100.0,50.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2,0,0.16666666666666666,0.16666666666666666,0.0,11.11111111111111,31.42696805273544,33.333333333333336,33.333333333333336,0,Belum Kompeten,60200123102,D,UNIFIED
93.66666666666667,8.975274678557506,80.0,100.0,100.0,90.0,0.6666666666666714,93.66666666666667,8.975274678557506,80.0,100.0,100.0,0.6666666666666714,57.333333333333336,32.59302924791673,0.0,90.0,42.0,-58.66666666666667,1.0,0,0,1.0,1.0,0.8333333333333334,81.55555555555556,26.47949357988014,80.66666666666667,-8.0,1,Kompeten,60200125004,D,UNIFIED
30.0,42.81744192888376,0.0,100.0,50.0,40.0,6.666666666666668,30.0,42.81744192888376,0.0,100.0,50.0,6.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2,0,0.3333333333333333,0.3333333333333333,0.0,20.0,37.712361663282536,33.333333333333336,6.666666666666668,0,Belum Kompeten,60200125012,D,UNIFIED
77.0,35.47299442298794,0.0,100.0,91.0,90.0,34.0,77.0,35.47299442298794,0.0,100.0,91.0,34.0,50.583333333333336,16.771545015955514,42.0,88.0,42.5,-16.5,1.0,0,0,0.8333333333333334,0.8333333333333334,1.0,68.19444444444444,32.980692537406085,74.83333333333333,-7.416666666666671,1,Kompeten,60200125013,D,UNIFIED
16.666666666666668,37.26779962499649,0.0,100.0,50.0,0.0,33.333333333333336,16.666666666666668,37.26779962499649,0.0,100.0,50.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2,0,0.16666666666666666,0.16666666666666666,0.0,11.11111111111111,31.42696805273544,33.333333333333336,33.333333333333336,0,Belum Kompeten,60200125025,D,UNIFIED
94.66666666666667,7.564537145273478,83.0,100.0,100.0,92.5,-0.6666666666666714,94.66666666666667,7.564537145273478,83.0,100.0,100.0,-0.6666666666666714,62.75,22.276201800725964,37.5,88.0,40.0,-44.166666666666664,1.0,0,0,1.0,1.0,1.0,84.02777777777777,20.734748224915037,80.0,-9.666666666666671,1,Kompeten,60200125026,D,UNIFIED
77.83333333333333,35.592212007060695,0.0,100.0,91.0,92.5,32.333333333333336,77.83333333333333,35.592212007060695,0.0,100.0,91.0,32.333333333333336,64.66666666666667,22.55671863449016,41.0,90.0,42.75,-45.00000000000001,1.0,0,0,0.8333333333333334,0.8333333333333334,1.0,73.44444444444444,32.444777395551874,74.91666666666667,-15.916666666666657,1,Kompeten,60200125027,D,UNIFIED
93.66666666666667,8.975274678557506,80.0,100.0,100.0,90.0,0.6666666666666714,93.66666666666667,8.975274678557506,80.0,100.0,100.0,0.6666666666666714,57.75,33.02366575654496,0.0,90.0,41.75,-59.83333333333334,1.0,0,0,1.0,1.0,0.8333333333333334,81.69444444444444,26.530977119465092,80.58333333333333,-9.0,1,Kompeten,60200125030,D,UNIFIED
91.83333333333333,8.374896350934074,80.0,100.0,90.0,93.0,3.0,91.83333333333333,8.374896350934074,80.0,100.0,90.0,3.0,56.416666666666664,18.72034692223648,42.0,85.5,42.75,-27.83333333333333,1.0,0,0,1.0,1.0,1.0,80.02777777777777,21.031373536683386,74.25,-9.583333333333329,1,Kompeten,60200125041,D,UNIFIED
16.666666666666668,37.26779962499649,0.0,100.0,50.0,0.0,33.333333333333336,16.666666666666668,37.26779962499649,0.0,100.0,50.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2,0,0.16666666666666666,0.16666666666666666,0.0,11.11111111111111,31.42696805273544,33.333333333333336,33.333333333333336,0,Belum Kompeten,60200125043,D,UNIFIED
16.666666666666668,37.26779962499649,0.0,100.0,50.0,0.0,33.333333333333336,16.666666666666668,37.26779962499649,0.0,100.0,50.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2,0,0.16666666666666666,0.16666666666666666,0.0,11.11111111111111,31.42696805273544,33.333333333333336,33.333333333333336,0,Belum Kompeten,60200125052,D,UNIFIED
94.16666666666667,8.374896350934074,80.0,100.0,100.0,92.5,-1.6666666666666714,94.16666666666667,8.374896350934074,80.0,100.0,100.0,-1.6666666666666714,64.08333333333333,23.25836169829872,40.0,88.0,40.5,-46.49999999999999,1.0,0,0,1.0,1.0,1.0,84.13888888888889,20.692729235407217,80.16666666666667,-10.583333333333329,1,Kompeten,60200125064,D,UNIFIED
16.666666666666668,37.26779962499649,0.0,100.0,50.0,0.0,33.333333333333336,16.666666666666668,37.26779962499649,0.0,100.0,50.0,33.333333333333336,7.583333333333333,16.956848829373403,0.0,45.5,0.0,-15.166666666666666,0.6666666666666666,2,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,13.63888888888889,32.25066991360866,33.333333333333336,25.750000000000004,0,Belum Kompeten,60200125065,D,UNIFIED
93.83333333333333,8.725760075138949,81.0,100.0,100.0,90.5,0.3333333333333286,93.83333333333333,8.725760075138949,81.0,100.0,100.0,0.3333333333333286,64.25,23.46051647626994,40.0,90.0,41.25,-46.833333333333336,1.0,0,0,1.0,1.0,1.0,83.97222222222223,20.70525444732315,80.41666666666667,-9.333333333333329,1,Kompeten,60200125066,D,UNIFIED
90.83333333333333,9.208993189027538,80.0,100.0,91.0,91.5,6.333333333333329,90.83333333333333,9.208993189027538,80.0,100.0,91.0,6.333333333333329,87.0,0.816496580927726,85.5,88.0,86.75,-0.6666666666666572,1.0,0,0,1.0,1.0,1.0,89.55555555555556,7.747560348782363,89.58333333333333,-0.5,1,Kompeten,60200125067,D,UNIFIED
93.33333333333333,9.428090415820634,80.0,100.0,100.0,90.0,0.0,93.33333333333333,9.428090415820634,80.0,100.0,100.0,0.0,50.0,17.89553016817328,41.0,90.0,41.75,-16.33333333333333,0.8333333333333334,1,0,1.0,1.0,1.0,78.88888888888889,24.15146392822893,80.58333333333333,-1.4166666666666714,0,Belum Kompeten,60200125068,D,UNIFIED
77.0,35.47299442298794,0.0,100.0,91.0,90.0,34.0,77.0,35.47299442298794,0.0,100.0,91.0,34.0,55.833333333333336,20.91185203552176,37.5,85.5,40.0,-31.66666666666667,1.0,0,0,0.8333333333333334,0.8333333333333334,1.0,69.94444444444444,32.92748298613893,74.0,-7.583333333333329,1,Kompeten,60200125071,D,UNIFIED
94.66666666666667,7.630348761506398,82.0,100.0,100.0,93.0,-1.3333333333333286,94.66666666666667,7.630348761506398,82.0,100.0,100.0,-1.3333333333333286,41.833333333333336,26.079472557720354,0.0,90.0,40.0,-3.0,1.0,0,0,1.0,1.0,0.8333333333333334,77.05555555555556,29.762900512443007,80.0,3.0,1,Kompeten,60200125076,D,UNIFIED
94.5,7.826237921249264,82.0,100.0,100.0,92.5,-1.0,94.5,7.826237921249264,82.0,100.0,100.0,-1.0,64.0,22.03973684053419,42.0,90.0,42.25,-43.666666666666664,1.0,0,0,1.0,1.0,1.0,84.33333333333333,20.23541999124857,80.75,-9.25,1,Kompeten,60200125082,D,UNIFIED
77.66666666666667,35.598064866256735,0.0,100.0,93.0,90.0,35.33333333333333,77.66666666666667,35.598064866256735,0.0,100.0,93.0,35.33333333333333,58.0,21.61018278497431,41.0,88.5,42.25,-32.333333333333336,1.0,0,0,0.8333333333333334,0.8333333333333334,1.0,71.11111111111111,32.961069442077154,76.08333333333333,-6.25,1,Kompeten,60200125089,D,UNIFIED
94.5,7.826237921249264,82.0,100.0,100.0,92.5,-1.0,94.5,7.826237921249264,82.0,100.0,100.0,-1.0,64.0,22.936506563409637,40.0,90.0,41.25,-45.666666666666664,1.0,0,0,1.0,1.0,1.0,84.33333333333333,20.56493779875511,80.41666666666667,-10.083333333333329,1,Kompeten,60200125090,D,UNIFIED
16.666666666666668,37.26779962499649,0.0,100.0,50.0,0.0,33.333333333333336,16.666666666666668,37.26779962499649,0.0,100.0,50.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2,0,0.16666666666666666,0.16666666666666666,0.0,11.11111111111111,31.42696805273544,33.333333333333336,33.333333333333336,0,Belum Kompeten,60200125092,D,UNIFIED
91.0,9.073771725877465,80.0,100.0,91.0,90.0,6.0,91.0,9.073771725877465,80.0,100.0,91.0,6.0,64.58333333333333,24.01634281530438,37.5,90.0,40.0,-47.833333333333336,1.0,0,0,1.0,1.0,1.0,82.19444444444444,20.05557479223454,74.0,-15.25,1,Kompeten,60200125093,D,UNIFIED
33.333333333333336,47.14045207910317,0.0,100.0,50.0,50.0,0.0,33.333333333333336,47.14045207910317,0.0,100.0,50.0,0.0,7.583333333333333,16.956848829373403,0.0,45.5,0.0,-15.166666666666666,0.6666666666666666,2,0,0.3333333333333333,0.3333333333333333,0.16666666666666666,24.75,41.52918986822535,33.333333333333336,-7.583333333333329,0,Belum Kompeten,60200125097,D,UNIFIED
94.16666666666667,8.374896350934074,80.0,100.0,100.0,92.5,-1.6666666666666714,94.16666666666667,8.374896350934074,80.0,100.0,100.0,-1.6666666666666714,65.5,22.708295107001465,42.5,90.0,42.75,-45.333333333333336,1.0,0,0,1.0,1.0,1.0,84.61111111111111,20.031610821368446,80.91666666666667,-10.0,1,Kompeten,60200125108,D,UNIFIED
76.66666666666667,35.433819375782164,0.0,100.0,90.0,50.0,33.33333333333333,76.66666666666667,35.433819375782164,0.0,100.0,90.0,33.33333333333333,64.91666666666667,23.103781556754345,40.0,88.5,41.25,-46.166666666666664,1.0,0,0,0.8333333333333334,0.8333333333333334,1.0,72.75,32.33644744453746,73.75,11.0,0,Belum Kompeten,60200125109,D,UNIFIED
94.5,7.826237921249264,82.0,100.0,100.0,92.5,-1.0,94.5,7.826237921249264,82.0,100.0,100.0,-1.0,64.08333333333333,21.960981813712756,41.5,90.0,42.75,-43.49999999999999,0.8333333333333334,1,0,1.0,1.0,1.0,84.36111111111111,20.17892571991573,80.91666666666667,-9.083333333333329,1,Kompeten,60200125110,D,UNIFIED
89.5,7.522189397597839,82.0,100.0,91.0,92.0,-0.3333333333333428,89.5,7.522189397597839,82.0,100.0,91.0,-0.3333333333333428,7.083333333333333,15.83881484062351,0.0,42.5,21.25,14.166666666666666,1.0,0,0,1.0,1.0,0.16666666666666666,62.02777777777778,40.38305207709948,67.75,6.416666666666664,1,Kompeten,60200125138,D,UNIFIED
91.33333333333333,8.787617550976044,80.0,100.0,92.5,91.5,7.333333333333329,91.33333333333333,8.787617550976044,80.0,100.0,92.5,7.333333333333329,55.916666666666664,20.78143535840476,40.0,90.0,41.25,-29.500000000000007,1.0,0,0,1.0,1.0,1.0,79.52777777777777,21.775669540811307,75.41666666666667,-13.916666666666657,1,Kompeten,60200125139,D,UNIFIED
94.16666666666667,8.374896350934074,80.0,100.0,100.0,92.5,-1.6666666666666714,94.16666666666667,8.374896350934074,80.0,100.0,100.0,-1.6666666666666714,64.66666666666667,22.516043662735736,42.0,88.0,42.25,-45.00000000000001,1.0,0,0,1.0,1.0,1.0,84.33333333333333,20.227181931472533,80.75,-9.833333333333329,1,Kompeten,60200125140,D,UNIFIED
92.0,8.020806277010642,83.0,100.0,92.5,91.5,6.0,92.0,8.020806277010642,83.0,100.0,92.5,6.0,58.333333333333336,21.72492168506534,42.0,90.0,42.25,-32.333333333333336,1.0,0,0,1.0,1.0,1.0,80.77777777777777,21.26239652938585,75.75,-7.833333333333329,1,Kompeten,60200125141,D,UNIFIED
16.666666666666668,37.26779962499649,0.0,100.0,50.0,0.0,33.333333333333336,16.666666666666668,37.26779962499649,0.0,100.0,50.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2,0,0.16666666666666666,0.16666666666666666,0.0,11.11111111111111,31.42696805273544,33.333333333333336,33.333333333333336,0,Belum Kompeten,60200125142,D,UNIFIED
90.66666666666667,9.428090415820634,80.0,100.0,92.0,90.0,8.0,90.66666666666667,9.428090415820634,80.0,100.0,92.0,8.0,50.5,29.85660172669801,0.0,87.0,21.25,-45.0,0.8333333333333334,1,0,1.0,1.0,0.8333333333333334,77.27777777777777,26.738041055884644,68.41666666666667,-13.583333333333329,1,Kompeten,60200125143,D,UNIFIED
94.83333333333333,7.312470322826769,84.0,100.0,100.0,92.5,-0.3333333333333286,94.83333333333333,7.312470322826769,84.0,100.0,100.0,-0.3333333333333286,58.5,21.25441130683228,42.5,90.0,43.0,-31.333333333333336,1.0,0,0,1.0,1.0,1.0,82.72222222222223,21.899532099404304,81.0,-3.25,1,Kompeten,60200125144,D,UNIFIED
89.83333333333333,10.172129679778086,79.0,100.0,90.0,89.5,7.0,89.83333333333333,10.172129679778086,79.0,100.0,90.0,7.0,44.166666666666664,44.16792451039052,0.0,89.0,44.0,-29.666666666666668,1.0,0,0,1.0,1.0,0.5,74.61111111111111,34.39014537284529,74.66666666666667,0.3333333333333428,0,Belum Kompeten,60200125005,E,UNIFIED
66.66666666666667,47.14045207910317,0.0,100.0,100.0,50.0,0.0,66.66666666666667,47.14045207910317,0.0,100.0,100.0,0.0,73.75,23.8812164681785,50.0,100.0,96.25,47.5,0.8333333333333334,1,0,0.6666666666666666,0.6666666666666666,1.0,69.02777777777777,41.02115721802802,98.75,48.75,1,Kompeten,60200125014,E,UNIFIED
91.16666666666667,8.95203266799719,80.0,100.0,91.0,92.5,5.666666666666671,91.16666666666667,8.95203266799719,80.0,100.0,91.0,5.666666666666671,44.166666666666664,44.16792451039052,0.0,89.0,44.5,-28.999999999999996,1.0,0,0,1.0,1.0,0.5,75.5,34.562744875564114,75.5,-0.8333333333333286,1,Kompeten,60200125015,E,UNIFIED
93.33333333333333,9.428090415820634,80.0,100.0,100.0,90.0,0.0,93.33333333333333,9.428090415820634,80.0,100.0,100.0,0.0,83.16666666666667,6.6687496745808525,75.0,93.0,76.5,-12.333333333333329,1.0,0,0,1.0,1.0,1.0,89.94444444444444,9.851521158471035,92.16666666666667,3.0,1,Kompeten,60200125028,E,UNIFIED
91.16666666666667,8.95203266799719,80.0,100.0,91.0,92.5,5.666666666666671,91.16666666666667,8.95203266799719,80.0,100.0,91.0,5.666666666666671,58.833333333333336,41.602951284200444,0.0,89.0,44.0,-0.3333333333333357,1.0,0,0,1.0,1.0,0.6666666666666666,80.38888888888889,29.371450402821992,75.33333333333333,-1.1666666666666714,1,Kompeten,60200125029,E,UNIFIED
30.0,42.81744192888376,0.0,100.0,90.0,0.0,60.0,30.0,42.81744192888376,0.0,100.0,90.0,60.0,30.0,33.665016461206925,0.0,90.0,25.0,33.33333333333333,0.8333333333333334,1,0,0.3333333333333333,0.3333333333333333,0.5,30.0,40.0,68.33333333333333,68.33333333333333,0,Belum Kompeten,60200125037,E,UNIFIED
80.0,36.51483716701107,0.0,100.0,100.0,50.0,26.666666666666657,80.0,36.51483716701107,0.0,100.0,100.0,26.666666666666657,86.0,16.441816606851365,50.0,100.0,93.0,18.666666666666657,1.0,0,0,0.8333333333333334,0.8333333333333334,1.0,82.0,31.416556144810016,97.66666666666667,41.00000000000001,1,Kompeten,60200125042,E,UNIFIED
16.666666666666668,37.26779962499649,0.0,100.0,50.0,0.0,33.333333333333336,16.666666666666668,37.26779962499649,0.0,100.0,50.0,33.333333333333336,16.666666666666668,23.570226039551585,0.0,50.0,25.0,33.333333333333336,0.6666666666666666,2,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,16.666666666666668,33.33333333333333,41.666666666666664,41.666666666666664,0,Belum Kompeten,60200125044,E,UNIFIED
91.66666666666667,8.498365855987975,80.0,100.0,90.0,92.5,3.3333333333333286,91.66666666666667,8.498365855987975,80.0,100.0,90.0,3.3333333333333286,29.5,41.72029881644345,0.0,89.0,88.5,59.0,1.0,0,0,1.0,1.0,0.3333333333333333,70.94444444444444,38.563759933996494,89.5,27.833333333333336,1,Kompeten,60200125045,E,UNIFIED
