Laporan_Improvement,Respons_Improvement,TP_Improvement,Laporan_EarlyMean,Laporan_LateMean,Respons_EarlyMean,Respons_LateMean,TP_EarlyMean,TP_LateMean,Overall_Consistency,Overall_Recent_Mean,Overall_Trend,Performance_Mean,Laporan_Mean,Respons_Mean,TP_Mean,Laporan_Std,Respons_Std,TP_Std,Laporan_Completion_Rate,Attendance_PreFinal_Rate,Competency_Label,Competency_Name,NIM,Class,Scoring_Scheme
1.1666666666666714,1.1666666666666714,1.1666666666666714,84.0,85.16666666666667,85.5,86.66666666666667,85.5,86.66666666666667,0.3363432528547808,84.75,-0.25,85.7,84.7,86.2,86.2,1.630950643030009,1.9390719429665317,1.9390719429665317,1.0,1.0,0,Belum Kompeten,60200125107,C,UNIFIED
13.666666666666666,-85.5,-85.5,0.0,13.666666666666666,85.5,0.0,85.5,0.0,0.025944103769264055,0.0,-57.0,25.533333333333335,8.2,34.2,34.2,16.4,41.88746829303485,41.88746829303485,0.2,0.4,0,Belum Kompeten,60200125130,C,UNIFIED
5.666666666666671,-25.666666666666664,-25.666666666666664,79.5,85.16666666666667,80.0,54.333333333333336,80.0,54.333333333333336,0.034326850783274875,57.416666666666664,-22.416666666666664,70.7,82.9,64.6,64.6,3.1048349392520045,32.720635690646354,32.720635690646354,1.0,0.6,0,Belum Kompeten,60200125131,C,UNIFIED
9.666666666666671,-28.666666666666664,-1.3333333333333286,75.5,85.16666666666667,85.0,56.333333333333336,85.0,83.66666666666667,0.04474086712043379,70.75,-11.083333333333329,77.76666666666667,81.3,67.8,84.2,7.5405570086035425,33.93758977888677,2.4,1.0,0.6,1,Kompeten,60200125132,C,UNIFIED
3.6666666666666714,2.6666666666666714,2.6666666666666714,81.5,85.16666666666667,80.0,82.66666666666667,80.0,82.66666666666667,0.20399270153068222,86.08333333333333,5.583333333333329,82.3,83.7,81.6,81.6,1.96468827043885,4.409081537009721,4.409081537009721,1.0,0.8,1,Kompeten,60200125133,C,UNIFIED
-5.833333333333329,-43.25,-5.583333333333329,82.0,76.16666666666667,43.25,0.0,78.25,72.66666666666667,0.027213188791420928,50.083333333333336,-17.749999999999993,56.9,78.5,17.3,74.9,9.338094023943002,34.6,13.8,1.0,0.2,1,Kompeten,60200125134,C,UNIFIED
-33.166666666666664,-85.0,-45.0,66.5,33.333333333333336,85.0,0.0,85.0,40.0,0.02964397048235048,21.666666666666668,-57.16666666666666,46.2,46.6,34.0,58.0,26.575176386996944,41.641325627314025,22.045407685048602,0.8,0.4,0,Belum Kompeten,60200125135,C,UNIFIED
0.0,-40.0,-40.0,0.0,0.0,40.0,0.0,40.0,0.0,0.035467569828863205,0.0,-26.666666666666668,10.666666666666666,0.0,16.0,16.0,0.0,32.0,32.0,0.0,0.2,0,Belum Kompeten,60200125136,C,UNIFIED
-3.5,-4.833333333333329,-4.5,82.5,79.0,87.5,82.66666666666667,87.5,83.0,0.17255159234214318,84.16666666666667,-1.6666666666666572,83.26666666666667,80.4,84.6,84.8,5.817215828899594,3.4409301068170506,3.3105890714493698,1.0,1.0,0,Belum Kompeten,60200125137,C,UNIFIED
-3.75,2.1666666666666714,2.1666666666666714,82.25,78.5,84.5,86.66666666666667,84.5,86.66666666666667,0.15796230367143685,82.58333333333333,-1.1666666666666714,83.86666666666666,80.0,85.8,85.8,7.648529270389178,1.4696938456699067,1.4696938456699067,1.0,1.0,1,Kompeten,60200125156,C,UNIFIED
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,Belum Kompeten,60200123102,D,UNIFIED
-42.833333333333336,4.0,4.0,86.0,43.166666666666664,90.0,94.0,90.0,94.0,0.03656296560125338,67.58333333333333,-21.083333333333343,81.7,60.3,92.4,92.4,34.95654445164739,9.329523031752482,9.329523031752482,0.8,1.0,1,Kompeten,60200125004,D,UNIFIED
0.0,-40.0,-40.0,0.0,0.0,40.0,0.0,40.0,0.0,0.035467569828863205,0.0,-26.666666666666668,10.666666666666666,0.0,16.0,16.0,0.0,32.0,32.0,0.0,0.6,0,Belum Kompeten,60200125012,D,UNIFIED
-24.25,-29.333333333333336,-29.333333333333336,66.75,42.5,90.0,60.666666666666664,90.0,60.666666666666664,0.029013902979157777,74.75,-7.5,65.66666666666667,52.2,72.4,72.4,17.9404570733301,37.18924575734227,37.18924575734227,1.0,1.0,1,Kompeten,60200125013,D,UNIFIED
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,Belum Kompeten,60200125025,D,UNIFIED
-28.666666666666664,1.8333333333333286,1.8333333333333286,84.0,55.333333333333336,92.5,94.33333333333333,92.5,94.33333333333333,0.04964067571799514,74.25,-15.416666666666671,84.66666666666667,66.8,93.6,93.6,22.29484245290825,7.863841300535,7.863841300535,1.0,1.0,1,Kompeten,60200125026,D,UNIFIED
-30.666666666666664,-31.833333333333336,-31.833333333333336,87.5,56.833333333333336,92.5,60.666666666666664,92.5,60.666666666666664,0.029228070354062725,74.66666666666667,-16.166666666666657,71.96666666666667,69.1,73.4,73.4,22.195495038408133,37.446495163099044,37.446495163099044,1.0,1.0,1,Kompeten,60200125027,D,UNIFIED
-46.583333333333336,4.0,4.0,88.75,42.166666666666664,90.0,94.0,90.0,94.0,0.0364815036662237,67.5,-22.08333333333333,81.86666666666666,60.8,92.4,92.4,35.395762458237854,9.329523031752482,9.329523031752482,0.8,1.0,1,Kompeten,60200125030,D,UNIFIED
-10.5,-4.666666666666671,-4.666666666666671,65.5,55.0,93.0,88.33333333333333,93.0,88.33333333333333,0.04857243665902036,74.16666666666667,-9.666666666666657,79.86666666666666,59.2,90.2,90.2,19.34063080667226,8.255906976220118,8.255906976220118,1.0,1.0,1,Kompeten,60200125041,D,UNIFIED
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,Belum Kompeten,60200125043,D,UNIFIED
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,Belum Kompeten,60200125052,D,UNIFIED
-30.916666666666664,0.8333333333333286,0.8333333333333286,87.25,56.333333333333336,92.5,93.33333333333333,92.5,93.33333333333333,0.050356473804928956,73.58333333333333,-17.16666666666667,84.9,68.7,93.0,93.0,22.83111911405133,8.717797887081348,8.717797887081348,1.0,1.0,1,Kompeten,60200125064,D,UNIFIED
-22.75,0.0,0.0,22.75,0.0,0.0,0.0,0.0,0.0,0.08097366575006398,0.0,-7.583333333333333,3.033333333333333,9.1,0.0,0.0,18.199999999999996,0.0,0.0,0.2,0.6,0,Belum Kompeten,60200125065,D,UNIFIED
-32.75,3.5,3.5,88.25,55.5,90.5,94.0,90.5,94.0,0.049729875297217965,74.0,-15.75,84.6,68.6,92.6,92.6,23.38674838450185,9.068627239003707,9.068627239003707,1.0,1.0,1,Kompeten,60200125066,D,UNIFIED
-0.75,-4.166666666666671,-4.166666666666671,87.25,86.5,91.5,87.33333333333333,91.5,87.33333333333333,0.1181933636900995,89.33333333333333,-0.75,88.26666666666667,86.8,89.0,89.0,0.7483314773547882,9.033271832508971,9.033271832508971,1.0,1.0,1,Kompeten,60200125067,D,UNIFIED
-24.166666666666664,3.3333333333333286,3.3333333333333286,66.0,41.833333333333336,90.0,93.33333333333333,90.0,93.33333333333333,0.04082164451804369,73.83333333333333,-8.166666666666671,78.5,51.5,92.0,92.0,19.256167843057455,9.797958971132712,9.797958971132712,1.0,0.8,0,Belum Kompeten,60200125068,D,UNIFIED
-10.416666666666664,-29.333333333333336,-29.333333333333336,64.75,54.333333333333336,90.0,60.666666666666664,90.0,60.666666666666664,0.028942814467350118,73.58333333333333,-8.0,67.76666666666667,58.5,72.4,72.4,21.956775719581415,37.18924575734227,37.18924575734227,1.0,1.0,1,Kompeten,60200125071,D,UNIFIED
-4.666666666666664,1.0,1.0,45.0,40.333333333333336,93.0,94.0,93.0,94.0,0.032242197838851336,74.16666666666667,-2.8333333333333286,76.46666666666667,42.2,93.6,93.6,28.554509276119596,7.939773296511683,7.939773296511683,0.8,1.0,1,Kompeten,60200125076,D,UNIFIED
-27.833333333333336,1.5,1.5,85.0,57.166666666666664,92.5,94.0,92.5,94.0,0.05133671145714866,74.66666666666667,-15.333333333333329,85.03333333333333,68.3,93.4,93.4,21.724640388278008,8.138795979750322,8.138795979750322,1.0,1.0,1,Kompeten,60200125082,D,UNIFIED
-9.833333333333336,-28.0,-28.0,67.0,57.166666666666664,90.0,62.0,90.0,62.0,0.028838193176307265,75.83333333333333,-6.5,69.16666666666667,61.1,73.2,73.2,22.421864329265752,37.42940020892667,37.42940020892667,1.0,1.0,1,Kompeten,60200125089,D,UNIFIED
-30.333333333333336,1.5,1.5,86.5,56.166666666666664,92.5,94.0,92.5,94.0,0.05022418585052978,74.16666666666667,-16.33333333333333,85.03333333333333,68.3,93.4,93.4,22.8114006584427,8.138795979750322,8.138795979750322,1.0,1.0,1,Kompeten,60200125090,D,UNIFIED
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,Belum Kompeten,60200125092,D,UNIFIED
-31.25,-1.3333333333333286,-1.3333333333333286,87.75,56.5,90.0,88.66666666666667,90.0,88.66666666666667,0.05178472610104069,73.91666666666667,-15.333333333333329,82.46666666666667,69.0,89.2,89.2,23.98124267005361,8.908422980528035,8.908422980528035,1.0,1.0,1,Kompeten,60200125093,D,UNIFIED
-22.75,-50.0,-50.0,22.75,0.0,50.0,0.0,50.0,0.0,0.028018078493889875,0.0,-40.916666666666664,16.366666666666667,9.1,20.0,20.0,18.199999999999996,40.0,40.0,0.2,0.6,0,Belum Kompeten,60200125097,D,UNIFIED
-29.416666666666664,0.8333333333333286,0.8333333333333286,87.75,58.333333333333336,92.5,93.33333333333333,92.5,93.33333333333333,0.05209012465020959,74.33333333333333,-16.583333333333343,85.36666666666666,70.1,93.0,93.0,22.17746604100658,8.717797887081348,8.717797887081348,1.0,1.0,1,Kompeten,60200125108,D,UNIFIED
-31.416666666666664,36.66666666666667,36.66666666666667,88.25,56.833333333333336,50.0,86.66666666666667,50.0,86.66666666666667,0.029370580243121665,73.83333333333333,11.083333333333329,71.13333333333334,69.4,72.0,72.0,22.802192877001982,37.094473981982816,37.094473981982816,1.0,1.0,0,Belum Kompeten,60200125109,D,UNIFIED
-27.666666666666664,1.5,1.5,85.0,57.333333333333336,92.5,94.0,92.5,94.0,0.05153660721890833,74.75,-15.25,85.06666666666666,68.4,93.4,93.4,21.608794505941322,8.138795979750322,8.138795979750322,1.0,0.8,1,Kompeten,60200125110,D,UNIFIED
0.0,-7.666666666666671,-7.666666666666671,0.0,0.0,92.0,84.33333333333333,92.0,84.33333333333333,0.02351023243489309,56.0,-5.333333333333336,58.266666666666666,0.0,87.4,87.4,0.0,6.437390775772432,6.437390775772432,0.0,1.0,1,Kompeten,60200125138,D,UNIFIED
-44.0,-3.1666666666666714,-3.1666666666666714,85.0,41.0,91.5,88.33333333333333,91.5,88.33333333333333,0.046437294636780015,75.16666666666667,-14.166666666666657,79.26666666666667,58.6,89.6,89.6,21.795412361320444,8.639444426582072,8.639444426582072,1.0,1.0,1,Kompeten,60200125139,D,UNIFIED
-29.416666666666664,0.8333333333333286,0.8333333333333286,86.75,57.333333333333336,92.5,93.33333333333333,92.5,93.33333333333333,0.05136525912990575,74.0,-16.58333333333333,85.03333333333333,69.1,93.0,93.0,22.145879978000423,8.717797887081348,8.717797887081348,1.0,1.0,1,Kompeten,60200125140,D,UNIFIED
-10.416666666666664,-1.8333333333333286,-1.8333333333333286,67.75,57.333333333333336,91.5,89.66666666666667,91.5,89.66666666666667,0.04787266762014359,75.66666666666667,-7.916666666666657,80.76666666666667,61.5,90.4,90.4,22.49888886145269,7.863841300535,7.863841300535,1.0,1.0,1,Kompeten,60200125141,D,UNIFIED
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,Belum Kompeten,60200125142,D,UNIFIED
-23.166666666666664,-2.0,-2.0,66.0,42.833333333333336,90.0,88.0,90.0,88.0,0.03622278492308805,68.25,-13.75,76.56666666666666,52.1,88.8,88.8,32.4706020886586,9.260669522232181,9.260669522232181,0.8,0.8,1,Kompeten,60200125143,D,UNIFIED
-10.083333333333336,2.1666666666666714,2.1666666666666714,67.75,57.666666666666664,92.5,94.66666666666667,92.5,94.66666666666667,0.0461231843488413,75.66666666666667,-8.583333333333329,83.1,61.7,93.8,93.8,21.92395949640484,7.6000000000000005,7.6000000000000005,1.0,1.0,1,Kompeten,60200125144,D,UNIFIED
-14.333333333333332,-2.8333333333333286,-2.8333333333333286,44.0,29.666666666666668,89.5,86.66666666666667,89.5,86.66666666666667,0.02695606765156296,60.0,-14.333333333333329,70.33333333333333,35.4,87.8,87.8,43.357121675683224,9.96794863550169,9.96794863550169,0.4,1.0,0,Belum Kompeten,60200125005,E,UNIFIED
33.33333333333333,16.66666666666667,16.66666666666667,50.0,83.33333333333333,50.0,66.66666666666667,50.0,66.66666666666667,0.022889845295953323,66.66666666666667,16.66666666666667,63.333333333333336,70.0,60.0,60.0,24.49489742783178,48.98979485566356,48.98979485566356,1.0,0.8,1,Kompeten,60200125014,E,UNIFIED
15.0,-5.166666666666671,-5.166666666666671,44.0,59.0,92.5,87.33333333333333,92.5,87.33333333333333,0.031104099852811318,75.5,-0.8333333333333286,77.26666666666667,53.0,89.4,89.4,43.27585932133526,8.8,8.8,0.6,1.0,1,Kompeten,60200125015,E,UNIFIED
-5.5,3.3333333333333286,3.3333333333333286,87.5,82.0,90.0,93.33333333333333,90.0,93.33333333333333,0.09387350092717064,85.5,-3.6666666666666714,89.4,84.2,92.0,92.0,6.8527366796047255,9.797958971132712,9.797958971132712,1.0,1.0,1,Kompeten,60200125028,E,UNIFIED
14.166666666666664,-5.166666666666671,-5.166666666666671,44.5,58.666666666666664,92.5,87.33333333333333,92.5,87.33333333333333,0.031104099852811318,75.33333333333333,-1.1666666666666714,77.26666666666667,53.0,89.4,89.4,43.27585932133526,8.8,8.8,0.6,1.0,1,Kompeten,60200125029,E,UNIFIED
60.0,26.666666666666668,26.666666666666668,0.0,60.0,0.0,26.666666666666668,0.0,26.666666666666668,0.028608850957646793,50.0,50.0,22.666666666666668,36.0,16.0,16.0,33.823069050575526,32.0,32.0,0.6,0.8,0,Belum Kompeten,60200125037,E,UNIFIED
24.33333333333333,43.33333333333333,43.33333333333333,70.0,94.33333333333333,50.0,93.33333333333333,50.0,93.33333333333333,0.028972154827581763,92.16666666666667,35.50000000000001,78.86666666666666,84.6,76.0,76.0,17.681628884240276,38.781438859330635,38.781438859330635,1.0,1.0,1,Kompeten,60200125042,E,UNIFIED
33.333333333333336,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.05556564469617273,16.666666666666668,16.666666666666668,6.666666666666667,20.0,0.0,0.0,24.49489742783178,0.0,0.0,0.4,0.6,0,Belum Kompeten,60200125044,E,UNIFIED
29.666666666666668,-4.166666666666671,-4.166666666666671,0.0,29.666666666666668,92.5,88.33333333333333,92.5,88.33333333333333,0.024188100083747607,74.83333333333333,13.166666666666664,65.93333333333334,17.8,90.0,90.0,35.6,8.366600265340756,8.366600265340756,0.2,1.0,1,Kompeten,60200125045,E,UNIFIED
-13.333333333333329,-5.833333333333329,-5.833333333333329,90.0,76.66666666666667,92.5,86.66666666666667,92.5,86.66666666666667,0.07497467534160947,83.33333333333333,-8.333333333333343,86.66666666666667,82.0,89.0,89.0,16.0,9.16515138991168,9.16515138991168,1.0,1.0,1,Kompeten,60200125069,E,UNIFIED
-14.666666666666668,3.0,3.0,44.0,29.333333333333332,90.0,93.0,90.0,93.0,0.02604194873776802,59.666666666666664,-15.000000000000007,72.93333333333334,35.2,91.8,91.8,43.111019472983934,10.047885349664377,10.047885349664377,0.4,1.0,1,Kompeten,60200125070,E,UNIFIED
1.5,-1.0,-1.0,92.5,94.0,90.0,89.0,90.0,89.0,0.115224813234694,92.5,1.6666666666666714,90.73333333333333,93.4,89.4,89.4,3.3674916480965473,8.8,8.8,1.0,1.0,1,Kompeten,60200125091,E,UNIFIED
-11.416666666666671,-0.3333333333333286,-0.3333333333333286,84.75,73.33333333333333,80.0,79.66666666666667,80.0,79.66666666666667,0.10491373489200195,76.66666666666667,-4.916666666666657,79.16666666666667,77.9,79.8,79.8,14.6846859006245,0.4,0.4,1.0,1.0,0,Belum Kompeten,60200125095,E,UNIFIED
9.916666666666671,1.6666666666666714,1.6666666666666714,83.75,93.66666666666667,90.0,91.66666666666667,90.0,91.66666666666667,0.0917492601052848,90.58333333333333,2.666666666666657,90.56666666666666,89.7,91.0,91.0,6.697760819856141,11.135528725660043,11.135528725660043,1.0,1.0,1,Kompeten,60200125098,E,UNIFIED
0.0,1.6666666666666714,1.6666666666666714,80.0,80.0,85.0,86.66666666666667,85.0,86.66666666666667,0.06645605265095238,85.0,1.6666666666666714,84.0,80.0,86.0,86.0,16.73320053068151,12.0,12.0,1.0,1.0,1,Kompeten,60200125111,E,UNIFIED
9.166666666666671,8.333333333333329,8.333333333333329,87.5,96.66666666666667,85.0,93.33333333333333,85.0,93.33333333333333,0.08343875795701439,93.33333333333333,7.5,91.0,93.0,90.0,90.0,6.0,12.649110640673518,12.649110640673518,1.0,1.0,1,Kompeten,60200125112,E,UNIFIED
9.166666666666671,8.333333333333329,8.333333333333329,87.5,96.66666666666667,85.0,93.33333333333333,85.0,93.33333333333333,0.08343875795701439,93.33333333333333,7.5,91.0,93.0,90.0,90.0,6.0,12.649110640673518,12.649110640673518,1.0,1.0,1,Kompeten,60200125145,E,UNIFIED
69.0,9.0,9.0,0.0,69.0,40.0,49.0,40.0,49.0,0.026448161482086764,71.25,44.58333333333333,44.06666666666667,41.4,45.4,45.4,35.50971698000422,37.37164700678845,37.37164700678845,0.6,1.0,1,Kompeten,60200125146,E,UNIFIED
-44.5,-5.833333333333329,-5.833333333333329,44.5,0.0,92.5,86.66666666666667,92.5,86.66666666666667,0.024353182054484807,60.0,-16.5,65.26666666666667,17.8,89.0,89.0,35.6,9.16515138991168,9.16515138991168,0.2,1.0,1,Kompeten,60200125148,E,UNIFIED
-1.1666666666666714,-2.8333333333333286,-2.8333333333333286,86.5,85.33333333333333,91.5,88.66666666666667,91.5,88.66666666666667,0.11421299031883499,87.66666666666667,-2.166666666666657,88.46666666666667,85.8,89.8,89.8,4.884669896727925,8.541662601625049,8.541662601625049,1.0,1.0,1,Kompeten,60200125149,E,UNIFIED
14.5,-5.5,-5.5,79.0,93.5,90.5,85.0,90.5,85.0,0.09175492970374877,90.5,3.8333333333333286,87.36666666666666,87.7,87.2,87.2,8.189017035029297,10.64706532336493,10.64706532336493,1.0,1.0,1,Kompeten,60200125150,E,UNIFIED
