Laporan_Improvement,Respons_Improvement,TP_Improvement,Laporan_EarlyMean,Laporan_LateMean,Respons_EarlyMean,Respons_LateMean,TP_EarlyMean,TP_LateMean,Overall_Consistency,Overall_Recent_Mean,Overall_Trend,Performance_Mean,Laporan_Mean,Respons_Mean,TP_Mean,Laporan_Std,Respons_Std,TP_Std,Laporan_Completion_Rate,Attendance_PreFinal_Rate,Competency_Label,Competency_Name,NIM,Class,Scoring_Scheme
-25.083333333333336,-2.3333333333333357,-2.3333333333333357,41.333333333333336,16.25,55.0,52.666666666666664,55.0,52.666666666666664,0.025211885221766015,56.25,-12.75,43.94736842105263,27.0,53.833333333333336,53.833333333333336,33.33380952040821,38.12443077899291,38.12443077899291,0.42857142857142855,0.7142857142857143,0,Belum Kompeten,60200125116,A,UNIFIED
9.208333333333329,-0.3333333333333286,-0.3333333333333286,78.16666666666667,87.375,83.33333333333333,83.0,83.33333333333333,83.0,0.17349628699819117,85.125,4.125,83.26315789473684,83.42857142857143,83.16666666666667,83.16666666666667,7.645860558071236,1.3437096247164249,1.3437096247164249,1.0,1.0,1,Kompeten,60200125117,A,UNIFIED
16.25,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.06445667466332383,16.25,16.25,3.4210526315789473,9.285714285714286,0.0,0.0,22.745261897272368,0.0,0.0,0.14285714285714285,0.5,0,Belum Kompeten,60200125118,A,UNIFIED
-3.3333333333333357,-1.0,-1.0,44.333333333333336,41.0,57.666666666666664,56.666666666666664,57.666666666666664,56.666666666666664,0.02421155373955889,64.0,-15.833333333333329,51.73684210526316,42.42857142857143,57.166666666666664,57.166666666666664,38.25425146440642,40.47392850822476,40.47392850822476,0.5714285714285714,0.7142857142857143,1,Kompeten,60200125119,A,UNIFIED
-4.125,-31.333333333333336,-2.3333333333333286,85.0,80.875,86.0,54.666666666666664,86.0,83.66666666666667,0.04905188552439574,80.75,-5.166666666666671,79.44736842105263,82.64285714285714,70.33333333333333,84.83333333333333,7.529533687488251,31.531289574361246,2.4094720491334933,1.0,0.8571428571428571,1,Kompeten,60200125120,A,UNIFIED
19.541666666666664,28.333333333333336,28.333333333333336,42.833333333333336,62.375,56.666666666666664,85.0,56.666666666666664,85.0,0.0280492399085441,62.0,-16.08333333333333,64.63157894736842,54.0,70.83333333333333,70.83333333333333,36.86946084304926,31.68289058080963,31.68289058080963,0.7142857142857143,0.8571428571428571,1,Kompeten,60200125121,A,UNIFIED
8.041666666666671,-9.0,-7.333333333333343,78.33333333333333,86.375,85.66666666666667,76.66666666666667,85.66666666666667,78.33333333333333,0.11612994877834816,85.75,2.5,82.07894736842105,82.92857142857143,81.16666666666667,82.0,7.326217945690334,7.44796765716811,7.979139469057215,1.0,1.0,1,Kompeten,60200125122,A,UNIFIED
19.75,29.333333333333336,16.0,70.0,89.75,53.333333333333336,82.66666666666667,66.66666666666667,82.66666666666667,0.04527056450927327,84.875,7.375,75.0,81.28571428571429,68.0,74.66666666666667,10.91479056424009,30.48496897379647,15.648926125740667,1.0,0.9285714285714286,0,Belum Kompeten,60200125147,A,UNIFIED
8.416666666666671,-1.6666666666666714,-1.6666666666666714,78.33333333333333,86.75,85.66666666666667,84.0,85.66666666666667,84.0,0.1669366786478504,84.625,0.7916666666666714,84.21052631578948,83.14285714285714,84.83333333333333,84.83333333333333,7.278708115918284,2.733536577809454,2.733536577809454,1.0,1.0,1,Kompeten,60200125151,A,UNIFIED
8.583333333333332,-1.0,-1.0,29.166666666666668,37.75,56.0,55.0,56.0,55.0,0.023885098659389276,57.25,-13.333333333333329,47.60526315789474,34.07142857142857,55.5,55.5,39.91278757797929,39.318146785761236,39.318146785761236,0.42857142857142855,0.7142857142857143,0,Belum Kompeten,60200125152,A,UNIFIED
1.875,-7.333333333333329,-7.333333333333329,88.5,90.375,87.0,79.66666666666667,87.0,79.66666666666667,0.13426690447214654,89.375,2.2916666666666714,85.63157894736842,89.57142857142857,83.33333333333333,83.33333333333333,1.265717510476382,7.110243002567181,7.110243002567181,1.0,1.0,1,Kompeten,60200125154,A,UNIFIED
0.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,0.03294420473822211,33.333333333333336,33.333333333333336,9.523809523809524,0.0,14.285714285714286,14.285714285714286,0.0,34.99271061118826,34.99271061118826,0.0,0.42857142857142855,0,Belum Kompeten,60200125002,B,UNIFIED
0.0,46.5,46.5,0.0,0.0,0.0,46.5,0.0,46.5,0.026562894060523937,62.0,62.0,17.714285714285715,0.0,26.571428571428573,26.571428571428573,0.0,42.17940304006597,42.17940304006597,0.0,0.5714285714285714,0,Belum Kompeten,60200125008,B,UNIFIED
-42.54166666666667,1.8333333333333286,1.8333333333333286,85.16666666666667,42.625,87.66666666666667,89.5,87.66666666666667,89.5,0.05010010818146478,76.5,-11.833333333333329,79.42857142857143,60.857142857142854,88.71428571428571,88.71428571428571,21.222821755490152,7.439552323595164,7.439552323595164,1.0,1.0,1,Kompeten,60200125009,B,UNIFIED
-12.083333333333329,8.833333333333329,8.833333333333329,88.33333333333333,76.25,87.66666666666667,96.5,87.66666666666667,96.5,0.07331083915256358,88.5,-0.6666666666666714,88.95238095238095,81.42857142857143,92.71428571428571,92.71428571428571,15.739914166194923,8.564282735612494,8.564282735612494,1.0,1.0,1,Kompeten,60200125019,B,UNIFIED
-12.166666666666671,-1.5833333333333286,-1.5833333333333286,89.16666666666667,77.0,93.33333333333333,91.75,93.33333333333333,91.75,0.07266881666443545,84.25,-5.416666666666671,89.02380952380952,82.21428571428571,92.42857142857143,92.42857142857143,16.024216367862785,9.00566714998542,9.00566714998542,1.0,1.0,1,Kompeten,60200125020,B,UNIFIED
-0.375,4.916666666666671,4.916666666666671,87.0,86.625,88.33333333333333,93.25,88.33333333333333,93.25,0.12448579933113757,90.66666666666667,0.5,89.69047619047619,86.78571428571429,91.14285714285714,91.14285714285714,3.126581232605613,7.9359682356178,7.9359682356178,1.0,1.0,1,Kompeten,60200125021,B,UNIFIED
-31.125,34.75,34.75,73.0,41.875,61.0,95.75,61.0,95.75,0.030040240499829562,80.58333333333333,-2.25,72.30952380952381,55.214285714285715,80.85714285714286,80.85714285714286,19.99795907953956,33.833324955596964,33.833324955596964,1.0,1.0,1,Kompeten,60200125035,B,UNIFIED
-30.75,-1.0833333333333286,-1.0833333333333286,70.0,39.25,93.33333333333333,92.25,93.33333333333333,92.25,0.04077750045041861,75.83333333333333,-12.5,79.28571428571429,52.42857142857143,92.71428571428571,92.71428571428571,20.71477831926585,8.630747123996123,8.630747123996123,1.0,1.0,0,Belum Kompeten,60200125036,B,UNIFIED
-15.791666666666664,3.3333333333333286,3.3333333333333286,58.166666666666664,42.375,66.66666666666667,70.0,66.66666666666667,70.0,0.025494898060414852,47.583333333333336,-7.833333333333329,62.095238095238095,49.142857142857146,68.57142857142857,68.57142857142857,16.685567514031582,43.892261416392046,43.892261416392046,1.0,0.8571428571428571,1,Kompeten,60200125048,B,UNIFIED
0.0,46.75,46.75,0.0,0.0,0.0,46.75,0.0,46.75,0.026437746942692988,62.333333333333336,62.333333333333336,17.80952380952381,0.0,26.714285714285715,26.714285714285715,0.0,42.381647934367216,42.381647934367216,0.0,0.5714285714285714,1,Kompeten,60200125054,B,UNIFIED
-45.625,5.333333333333329,5.333333333333329,87.5,41.875,86.66666666666667,92.0,86.66666666666667,92.0,0.0473599411792942,75.75,-13.083333333333329,80.28571428571429,61.42857142857143,89.71428571428571,89.71428571428571,22.69113825047216,9.098104758908947,9.098104758908947,1.0,1.0,1,Kompeten,60200125055,B,UNIFIED
-31.54166666666667,3.5833333333333286,3.5833333333333286,85.16666666666667,53.625,86.66666666666667,90.25,86.66666666666667,90.25,0.05559130458152286,83.66666666666667,-4.25,81.52380952380952,67.14285714285714,88.71428571428571,88.71428571428571,20.902348271553272,7.703696435835864,7.703696435835864,1.0,1.0,1,Kompeten,60200125056,B,UNIFIED
15.708333333333332,9.5,9.5,26.666666666666668,42.375,84.0,93.5,84.0,93.5,0.032264673443608304,76.58333333333333,8.25,71.5,35.642857142857146,89.42857142857143,89.42857142857143,25.890861992098245,7.068181072487418,7.068181072487418,0.7142857142857143,1.0,1,Kompeten,60200125057,B,UNIFIED
-10.458333333333329,8.833333333333329,8.833333333333329,87.83333333333333,77.375,86.66666666666667,95.5,86.66666666666667,95.5,0.07219182938532831,88.58333333333333,-0.6666666666666714,88.42857142857143,81.85714285714286,91.71428571428571,91.71428571428571,15.713311658123061,9.587406706035724,9.587406706035724,1.0,0.8571428571428571,1,Kompeten,60200125058,B,UNIFIED
21.333333333333336,-24.58333333333333,-24.58333333333333,55.166666666666664,76.5,94.33333333333333,69.75,94.33333333333333,69.75,0.028877155113455524,55.083333333333336,-33.49999999999999,75.97619047619048,67.35714285714286,80.28571428571429,80.28571428571429,31.511578694770826,33.826085816018576,33.826085816018576,0.8571428571428571,0.8571428571428571,1,Kompeten,60200125072,B,UNIFIED
0.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,0.03294420473822211,33.333333333333336,33.333333333333336,9.523809523809524,0.0,14.285714285714286,14.285714285714286,0.0,34.99271061118826,34.99271061118826,0.0,0.5714285714285714,1,Kompeten,60200125079,B,UNIFIED
0.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,0.03294420473822211,33.333333333333336,33.333333333333336,9.523809523809524,0.0,14.285714285714286,14.285714285714286,0.0,34.99271061118826,34.99271061118826,0.0,0.42857142857142855,0,Belum Kompeten,60200125080,B,UNIFIED
-26.666666666666668,25.0,25.0,26.666666666666668,0.0,0.0,25.0,0.0,25.0,0.02953887568304813,33.333333333333336,20.0,13.333333333333334,11.428571428571429,14.285714285714286,14.285714285714286,27.99416848895061,34.99271061118826,34.99271061118826,0.14285714285714285,0.5714285714285714,0,Belum Kompeten,60200125081,B,UNIFIED
-32.33333333333333,16.666666666666664,16.666666666666664,73.83333333333333,41.5,33.333333333333336,50.0,33.333333333333336,50.0,0.022963533069315922,80.58333333333333,24.999999999999993,47.023809523809526,55.357142857142854,42.857142857142854,42.857142857142854,20.704923992881994,49.48716593053935,49.48716593053935,1.0,0.7142857142857143,1,Kompeten,60200125094,B,UNIFIED
3.1666666666666714,-43.33333333333333,-43.33333333333333,84.33333333333333,87.5,93.33333333333333,50.0,93.33333333333333,50.0,0.026440727962757357,62.166666666666664,-25.333333333333336,74.42857142857143,86.14285714285714,68.57142857142857,68.57142857142857,2.887340418772533,43.892261416392046,43.892261416392046,1.0,0.8571428571428571,1,Kompeten,60200125096,B,UNIFIED
0.0,46.75,46.75,0.0,0.0,0.0,46.75,0.0,46.75,0.026437746942692988,62.333333333333336,62.333333333333336,17.80952380952381,0.0,26.714285714285715,26.714285714285715,0.0,42.381647934367216,42.381647934367216,0.0,0.7142857142857143,0,Belum Kompeten,60200125102,B,UNIFIED
-10.291666666666671,32.0,32.0,87.16666666666667,76.875,61.0,93.0,61.0,93.0,0.03375409035672811,83.33333333333333,-6.5,79.95238095238095,81.28571428571429,79.28571428571429,79.28571428571429,16.17285455600822,33.12191456558325,33.12191456558325,1.0,1.0,1,Kompeten,60200125103,B,UNIFIED
-0.7083333333333286,4.833333333333329,4.833333333333329,88.33333333333333,87.625,87.66666666666667,92.5,87.66666666666667,92.5,0.12301463962948439,95.58333333333333,6.416666666666657,89.5952380952381,87.92857142857143,90.42857142857143,90.42857142857143,1.9535420473110487,8.49969987465344,8.49969987465344,1.0,1.0,1,Kompeten,60200125104,B,UNIFIED
-7.625,-18.41666666666667,-18.41666666666667,85.0,77.375,86.66666666666667,68.25,86.66666666666667,68.25,0.034818728003649144,50.583333333333336,-37.74999999999999,77.64285714285714,80.64285714285714,76.14285714285714,76.14285714285714,15.493579973917043,32.02868612187952,32.02868612187952,1.0,1.0,1,Kompeten,60200125113,B,UNIFIED
-40.16666666666667,-19.16666666666667,-19.16666666666667,82.66666666666667,42.5,87.66666666666667,68.5,87.66666666666667,68.5,0.03247502054532513,43.333333333333336,-44.166666666666664,71.04761904761905,59.714285714285715,76.71428571428571,76.71428571428571,20.101274200651954,32.14126980207527,32.14126980207527,1.0,0.8571428571428571,1,Kompeten,60200125115,B,UNIFIED
-11.083333333333329,-42.25,-42.25,88.33333333333333,77.25,89.0,46.75,89.0,46.75,0.026990317380358914,21.916666666666668,-67.33333333333333,70.57142857142857,82.0,64.85714285714286,64.85714285714286,15.743479375828676,41.56381864564616,41.56381864564616,1.0,0.8571428571428571,1,Kompeten,60200125123,B,UNIFIED
0.0,-3.25,-3.25,0.0,0.0,25.0,21.75,25.0,21.75,0.030381814586121738,29.0,4.0,15.428571428571429,0.0,23.142857142857142,23.142857142857142,0.0,36.73234686379907,36.73234686379907,0.0,0.5714285714285714,1,Kompeten,60200125124,B,UNIFIED
-47.375,-11.333333333333336,-11.333333333333336,89.0,41.625,61.333333333333336,50.0,61.333333333333336,50.0,0.023560909666622467,47.416666666666664,-43.583333333333336,57.214285714285715,61.92857142857143,54.857142857142854,54.857142857142854,23.461866585450306,47.795482665889104,47.795482665889104,1.0,0.7142857142857143,0,Belum Kompeten,60200125125,B,UNIFIED
-26.58333333333333,-47.33333333333333,-47.33333333333333,69.33333333333333,42.75,93.33333333333333,46.0,93.33333333333333,46.0,0.026475077587573517,14.333333333333334,-73.25,62.23809523809524,54.142857142857146,66.28571428571429,66.28571428571429,18.157474426555595,42.59347463676394,42.59347463676394,1.0,0.8571428571428571,1,Kompeten,60200125126,B,UNIFIED
-85.33333333333333,-61.66666666666667,-61.66666666666667,85.33333333333333,0.0,86.66666666666667,25.0,86.66666666666667,25.0,0.021839282764769142,33.333333333333336,-54.666666666666664,46.476190476190474,36.57142857142857,51.42857142857143,51.42857142857143,42.301155481878276,45.17539514526256,45.17539514526256,0.42857142857142855,0.8571428571428571,0,Belum Kompeten,60200125127,B,UNIFIED
-15.208333333333336,-26.83333333333333,-26.83333333333333,56.833333333333336,41.625,93.33333333333333,66.5,93.33333333333333,66.5,0.030642857180709342,42.916666666666664,-38.166666666666664,68.04761904761905,48.142857142857146,78.0,78.0,15.301060387423867,32.96751647997075,32.96751647997075,1.0,1.0,1,Kompeten,60200125128,B,UNIFIED
-18.333333333333336,-41.41666666666667,-41.41666666666667,59.833333333333336,41.5,87.66666666666667,46.25,87.66666666666667,46.25,0.025514093871778262,14.083333333333334,-61.916666666666664,59.11904761904762,49.357142857142854,64.0,64.0,29.154409475013118,41.13045447979253,41.13045447979253,0.8571428571428571,0.8571428571428571,1,Kompeten,60200125129,B,UNIFIED
-27.666666666666668,-26.666666666666668,-26.666666666666668,27.666666666666668,0.0,26.666666666666668,0.0,26.666666666666668,0.0,0.034072554148628816,0.0,-13.833333333333334,11.571428571428571,11.857142857142858,11.428571428571429,11.428571428571429,29.043949807286253,27.994168488950606,27.994168488950606,0.14285714285714285,0.7142857142857143,0,Belum Kompeten,60200125153,B,UNIFIED
-30.25,-42.91666666666667,-42.91666666666667,73.0,42.75,89.66666666666667,46.75,89.66666666666667,46.75,0.026921610422561377,14.333333333333334,-68.58333333333334,62.0,55.714285714285715,65.14285714285714,65.14285714285714,19.664792946600098,41.67365927718635,41.67365927718635,1.0,1.0,1,Kompeten,60200125155,B,UNIFIED
0.2916666666666714,-8.666666666666657,-8.666666666666657,87.33333333333333,87.625,87.33333333333333,78.66666666666667,87.33333333333333,78.66666666666667,0.13006160626474336,87.875,0.041666666666671404,84.65789473684211,87.5,83.0,83.0,2.632217967526897,7.702813338860896,7.702813338860896,1.0,1.0,1,Kompeten,60200125010,C,UNIFIED
0.7083333333333286,-29.33333333333333,-0.6666666666666572,85.16666666666667,85.875,85.33333333333333,56.0,85.33333333333333,84.66666666666667,0.049663782567391464,85.625,0.4583333333333286,80.6842105263158,85.57142857142857,70.66666666666667,85.0,2.9450754468697573,31.63155948661962,1.4142135623730951,1.0,1.0,1,Kompeten,60200125011,C,UNIFIED
-0.3333333333333286,-6.666666666666657,-6.666666666666657,84.58333333333333,84.25,86.33333333333333,79.66666666666667,86.33333333333333,79.66666666666667,0.16405671206368955,85.375,-0.5416666666666714,83.51315789473684,84.39285714285714,83.0,83.0,2.7446608652629787,6.0,6.0,1.0,1.0,1,Kompeten,60200125022,C,UNIFIED
-0.1666666666666714,-3.0,-3.0,84.66666666666667,84.5,86.66666666666667,83.66666666666667,86.66666666666667,83.66666666666667,0.24372219131517153,85.625,-1.4583333333333286,84.94736842105263,84.57142857142857,85.16666666666667,85.16666666666667,4.06578556307363,2.3392781412696997,2.3392781412696997,1.0,1.0,0,Belum Kompeten,60200125023,C,UNIFIED
-0.6666666666666714,-9.333333333333329,-3.0,85.16666666666667,84.5,87.33333333333333,78.0,87.33333333333333,84.33333333333333,0.16355347757683858,85.625,-0.041666666666671404,84.44736842105263,84.78571428571429,82.66666666666667,85.83333333333333,3.010186786529354,7.824463062870335,2.4094720491334933,1.0,1.0,1,Kompeten,60200125024,C,UNIFIED
9.708333333333329,-52.66666666666667,2.6666666666666714,70.66666666666667,80.375,81.0,28.333333333333332,81.0,83.66666666666667,0.03674074553167676,59.125,-19.875,71.34210526315789,76.21428571428571,54.666666666666664,82.33333333333333,12.783519364671795,39.071160151133924,5.734883511361751,1.0,0.7142857142857143,0,Belum Kompeten,60200125038,C,UNIFIED
0.125,-3.3333333333333286,-3.3333333333333286,84.5,84.625,88.33333333333333,85.0,88.33333333333333,85.0,0.26294374457644054,85.625,-2.625,85.89473684210526,84.57142857142857,86.66666666666667,86.66666666666667,2.9084675816431904,2.4267032964268394,2.4267032964268394,1.0,0.8571428571428571,1,Kompeten,60200125039,C,UNIFIED
1.75,21.333333333333336,-8.0,84.0,85.75,57.666666666666664,79.0,87.66666666666667,79.66666666666667,0.04812046684190631,85.25,14.25,79.3157894736842,85.0,68.33333333333333,83.66666666666667,2.939873661036668,31.425396665047135,8.013876853447538,1.0,1.0,1,Kompeten,60200125040,C,UNIFIED
-3.25,-29.666666666666664,-1.3333333333333286,84.0,80.75,81.0,51.333333333333336,81.0,79.66666666666667,0.04796373707118191,59.75,-20.16666666666667,76.52631578947368,82.14285714285714,66.16666666666667,80.33333333333333,7.249208260780156,30.813507139276147,8.844332774281067,1.0,0.8571428571428571,0,Belum Kompeten,60200125046,C,UNIFIED
2.875,-0.6666666666666714,-14.0,71.0,73.875,57.333333333333336,56.666666666666664,84.0,70.0,0.035239652746001736,75.5,-9.0,69.07894736842105,72.64285714285714,57.0,77.0,14.361939497242318,40.34848200366403,16.772994167212165,1.0,0.7142857142857143,0,Belum Kompeten,60200125059,C,UNIFIED
6.166666666666671,-2.3333333333333286,1.5,78.33333333333333,84.5,82.0,79.66666666666667,76.5,78.0,0.1187118570880955,85.0,8.666666666666671,80.07894736842105,81.85714285714286,80.83333333333333,77.25,6.937034595530848,5.550275268448904,8.678277478854891,1.0,1.0,1,Kompeten,60200125060,C,UNIFIED
-12.083333333333332,2.0,2.0,28.333333333333332,16.25,26.666666666666668,28.666666666666668,26.666666666666668,28.666666666666668,0.025928850784679713,16.25,-10.416666666666668,25.36842105263158,21.428571428571427,27.666666666666668,27.666666666666668,34.30059201012277,39.16489357688705,39.16489357688705,0.2857142857142857,0.2857142857142857,0,Belum Kompeten,60200125061,C,UNIFIED
-1.5,-36.99999999999999,-2.0,86.5,85.0,87.33333333333333,50.333333333333336,87.33333333333333,85.33333333333333,0.048377169911267975,85.25,-2.5833333333333286,80.55263157894737,85.64285714285714,68.83333333333333,86.33333333333333,3.377597262153397,31.745953372919132,1.795054935711501,1.0,0.9285714285714286,1,Kompeten,60200125062,C,UNIFIED
-11.25,-0.3333333333333357,27.33333333333333,27.5,16.25,57.0,56.666666666666664,57.0,84.33333333333333,0.023701390753390738,58.75,-12.0,48.026315789473685,21.071428571428573,56.833333333333336,70.66666666666667,33.64353957451625,40.18879058753683,31.615748537011672,0.2857142857142857,0.5714285714285714,0,Belum Kompeten,60200125063,C,UNIFIED
3.75,56.0,30.333333333333336,50.0,53.75,0.0,56.0,53.333333333333336,83.66666666666667,0.03231287688023515,71.25,34.583333333333336,49.68421052631579,52.142857142857146,28.0,68.5,5.248906591678239,39.60218849171512,20.20519735117675,1.0,0.42857142857142855,0,Belum Kompeten,60200125073,C,UNIFIED
