Laporan_Improvement,Respons_Improvement,TP_Improvement,Laporan_EarlyMean,Laporan_LateMean,Respons_EarlyMean,Respons_LateMean,TP_EarlyMean,TP_LateMean,Overall_Consistency,Overall_Recent_Mean,Overall_Trend,Performance_Mean,Laporan_Mean,Respons_Mean,TP_Mean,Laporan_Std,Respons_Std,TP_Std,Laporan_Completion_Rate,Attendance_PreFinal_Rate,Competency_Label,Competency_Name,NIM,Class,Scoring_Scheme
-25.833333333333336,-22.33333333333333,-22.33333333333333,82.0,56.166666666666664,78.33333333333333,56.0,78.33333333333333,56.0,0.0316119067391236,40.75,-39.08333333333333,67.80555555555556,69.08333333333333,67.16666666666667,67.16666666666667,31.024743709210913,30.41609588505548,30.41609588505548,0.8333333333333334,0.5,0,Belum Kompeten,60200125131,C,UNIFIED
8.0,-26.999999999999993,0.3333333333333428,78.66666666666667,86.66666666666667,84.33333333333333,57.333333333333336,84.33333333333333,84.66666666666667,0.04804362341972772,86.0,4.166666666666671,79.33333333333333,82.66666666666667,70.83333333333333,84.5,7.5314156851300025,31.7144376515737,2.29128784747792,1.0,0.6666666666666666,1,Kompeten,60200125132,C,UNIFIED
4.333333333333329,7.333333333333343,7.333333333333343,82.66666666666667,87.0,78.33333333333333,85.66666666666667,78.33333333333333,85.66666666666667,0.19837058320155426,86.08333333333333,5.583333333333329,82.94444444444444,84.83333333333333,82.0,82.0,3.104656001699526,4.123105625617661,4.123105625617661,1.0,0.6666666666666666,1,Kompeten,60200125133,C,UNIFIED
8.166666666666671,-0.3333333333333286,0.0,78.0,86.16666666666667,85.0,84.66666666666667,85.0,85.0,0.17442644078669933,86.66666666666667,0.8333333333333428,83.97222222222223,82.08333333333333,84.83333333333333,85.0,6.50907486172617,3.1841621957571333,3.0550504633038935,1.0,1.0,0,Belum Kompeten,60200125137,C,UNIFIED
-17.0,-27.666666666666664,-14.333333333333329,83.5,66.5,85.33333333333333,57.666666666666664,85.33333333333333,71.0,0.04262541117939858,54.5,-29.25,74.88888888888889,75.0,71.5,78.16666666666667,13.181426326464068,32.00390601161052,17.121299275723466,1.0,1.0,1,Kompeten,60200125156,C,UNIFIED
-58.66666666666667,0.6666666666666714,0.6666666666666714,86.66666666666667,28.0,93.33333333333333,94.0,93.33333333333333,94.0,0.03639077252617848,80.66666666666667,-8.0,81.55555555555556,57.333333333333336,93.66666666666667,93.66666666666667,32.59302924791673,8.975274678557506,8.975274678557506,0.8333333333333334,1.0,1,Kompeten,60200125004,D,UNIFIED
-16.5,34.0,34.0,58.833333333333336,42.333333333333336,60.0,94.0,60.0,94.0,0.0294284761530153,74.83333333333333,-7.416666666666671,68.19444444444444,50.583333333333336,77.0,77.0,16.771545015955514,35.47299442298794,35.47299442298794,1.0,1.0,1,Kompeten,60200125013,D,UNIFIED
-44.166666666666664,-0.6666666666666714,-0.6666666666666714,84.83333333333333,40.666666666666664,95.0,94.33333333333333,95.0,94.33333333333333,0.04600927462567416,80.0,-9.666666666666671,84.02777777777777,62.75,94.66666666666667,94.66666666666667,22.276201800725964,7.564537145273478,7.564537145273478,1.0,1.0,1,Kompeten,60200125026,D,UNIFIED
-45.00000000000001,32.333333333333336,32.333333333333336,87.16666666666667,42.166666666666664,61.666666666666664,94.0,61.666666666666664,94.0,0.029900034560642618,74.91666666666667,-15.916666666666657,73.44444444444444,64.66666666666667,77.83333333333333,77.83333333333333,22.55671863449016,35.592212007060695,35.592212007060695,1.0,1.0,1,Kompeten,60200125027,D,UNIFIED
-59.83333333333334,0.6666666666666714,0.6666666666666714,87.66666666666667,27.833333333333332,93.33333333333333,94.0,93.33333333333333,94.0,0.03632272097211453,80.58333333333333,-9.0,81.69444444444444,57.75,93.66666666666667,93.66666666666667,33.02366575654496,8.975274678557506,8.975274678557506,0.8333333333333334,1.0,1,Kompeten,60200125030,D,UNIFIED
-27.83333333333333,3.0,3.0,70.33333333333333,42.5,90.33333333333333,93.33333333333333,90.33333333333333,93.33333333333333,0.04538981640590623,74.25,-9.583333333333329,80.02777777777777,56.416666666666664,91.83333333333333,91.83333333333333,18.72034692223648,8.374896350934074,8.374896350934074,1.0,1.0,1,Kompeten,60200125041,D,UNIFIED
-46.49999999999999,-1.6666666666666714,-1.6666666666666714,87.33333333333333,40.833333333333336,95.0,93.33333333333333,95.0,93.33333333333333,0.0460983949575042,80.16666666666667,-10.583333333333329,84.13888888888889,64.08333333333333,94.16666666666667,94.16666666666667,23.25836169829872,8.374896350934074,8.374896350934074,1.0,1.0,1,Kompeten,60200125064,D,UNIFIED
-46.833333333333336,0.3333333333333286,0.3333333333333286,87.66666666666667,40.833333333333336,93.66666666666667,94.0,93.66666666666667,94.0,0.046071793464891965,80.41666666666667,-9.333333333333329,83.97222222222223,64.25,93.83333333333333,93.83333333333333,23.46051647626994,8.725760075138949,8.725760075138949,1.0,1.0,1,Kompeten,60200125066,D,UNIFIED
-0.6666666666666572,6.333333333333329,6.333333333333329,87.33333333333333,86.66666666666667,87.66666666666667,94.0,87.66666666666667,94.0,0.11431758800488839,89.58333333333333,-0.5,89.55555555555556,87.0,90.83333333333333,90.83333333333333,0.816496580927726,9.208993189027538,9.208993189027538,1.0,1.0,1,Kompeten,60200125067,D,UNIFIED
-16.33333333333333,0.0,0.0,58.166666666666664,41.833333333333336,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.03975911711753854,80.58333333333333,-1.4166666666666714,78.88888888888889,50.0,93.33333333333333,93.33333333333333,17.89553016817328,9.428090415820634,9.428090415820634,1.0,0.8333333333333334,0,Belum Kompeten,60200125068,D,UNIFIED
-31.66666666666667,34.0,34.0,71.66666666666667,40.0,60.0,94.0,60.0,94.0,0.029474629768690763,74.0,-7.583333333333329,69.94444444444444,55.833333333333336,77.0,77.0,20.91185203552176,35.47299442298794,35.47299442298794,1.0,1.0,1,Kompeten,60200125071,D,UNIFIED
-3.0,-1.3333333333333286,-1.3333333333333286,43.333333333333336,40.333333333333336,95.33333333333333,94.0,95.33333333333333,94.0,0.03250668770961695,80.0,3.0,77.05555555555556,41.833333333333336,94.66666666666667,94.66666666666667,26.079472557720354,7.630348761506398,7.630348761506398,0.8333333333333334,1.0,1,Kompeten,60200125076,D,UNIFIED
-43.666666666666664,-1.0,-1.0,85.83333333333333,42.166666666666664,95.0,94.0,95.0,94.0,0.04709113360659289,80.75,-9.25,84.33333333333333,64.0,94.5,94.5,22.03973684053419,7.826237921249264,7.826237921249264,1.0,1.0,1,Kompeten,60200125082,D,UNIFIED
-32.333333333333336,35.33333333333333,35.33333333333333,74.16666666666667,41.833333333333336,60.0,95.33333333333333,60.0,95.33333333333333,0.029445480263970075,76.08333333333333,-6.25,71.11111111111111,58.0,77.66666666666667,77.66666666666667,21.61018278497431,35.598064866256735,35.598064866256735,1.0,1.0,1,Kompeten,60200125089,D,UNIFIED
-45.666666666666664,-1.0,-1.0,86.83333333333333,41.166666666666664,95.0,94.0,95.0,94.0,0.046371568948264136,80.41666666666667,-10.083333333333329,84.33333333333333,64.0,94.5,94.5,22.936506563409637,7.826237921249264,7.826237921249264,1.0,1.0,1,Kompeten,60200125090,D,UNIFIED
-47.833333333333336,6.0,6.0,88.5,40.666666666666664,88.0,94.0,88.0,94.0,0.04749336030326789,74.0,-15.25,82.19444444444444,64.58333333333333,91.0,91.0,24.01634281530438,9.073771725877465,9.073771725877465,1.0,1.0,1,Kompeten,60200125093,D,UNIFIED
-45.333333333333336,-1.6666666666666714,-1.6666666666666714,88.16666666666667,42.833333333333336,95.0,93.33333333333333,95.0,93.33333333333333,0.04754747548789674,80.91666666666667,-10.0,84.61111111111111,65.5,94.16666666666667,94.16666666666667,22.708295107001465,8.374896350934074,8.374896350934074,1.0,1.0,1,Kompeten,60200125108,D,UNIFIED
-46.166666666666664,33.33333333333333,33.33333333333333,88.0,41.833333333333336,60.0,93.33333333333333,60.0,93.33333333333333,0.029997197561729416,73.75,11.0,72.75,64.91666666666667,76.66666666666667,76.66666666666667,23.103781556754345,35.433819375782164,35.433819375782164,1.0,1.0,0,Belum Kompeten,60200125109,D,UNIFIED
-43.49999999999999,-1.0,-1.0,85.83333333333333,42.333333333333336,95.0,94.0,95.0,94.0,0.04721674806478234,80.91666666666667,-9.083333333333329,84.36111111111111,64.08333333333333,94.5,94.5,21.960981813712756,7.826237921249264,7.826237921249264,1.0,0.8333333333333334,1,Kompeten,60200125110,D,UNIFIED
14.166666666666666,-0.3333333333333428,-0.3333333333333428,0.0,14.166666666666666,89.66666666666667,89.33333333333333,89.66666666666667,89.33333333333333,0.024164481588668983,67.75,6.416666666666664,62.02777777777778,7.083333333333333,89.5,89.5,15.83881484062351,7.522189397597839,7.522189397597839,0.16666666666666666,1.0,1,Kompeten,60200125138,D,UNIFIED
-29.500000000000007,7.333333333333329,7.333333333333329,70.66666666666667,41.166666666666664,87.66666666666667,95.0,87.66666666666667,95.0,0.04390650286737425,75.41666666666667,-13.916666666666657,79.52777777777777,55.916666666666664,91.33333333333333,91.33333333333333,20.78143535840476,8.787617550976044,8.787617550976044,1.0,1.0,1,Kompeten,60200125139,D,UNIFIED
-45.00000000000001,-1.6666666666666714,-1.6666666666666714,87.16666666666667,42.166666666666664,95.0,93.33333333333333,95.0,93.33333333333333,0.04710940921071334,80.75,-9.833333333333329,84.33333333333333,64.66666666666667,94.16666666666667,94.16666666666667,22.516043662735736,8.374896350934074,8.374896350934074,1.0,1.0,1,Kompeten,60200125140,D,UNIFIED
-32.333333333333336,6.0,6.0,74.5,42.166666666666664,89.0,95.0,89.0,95.0,0.04491879383605548,75.75,-7.833333333333329,80.77777777777777,58.333333333333336,92.0,92.0,21.72492168506534,8.020806277010642,8.020806277010642,1.0,1.0,1,Kompeten,60200125141,D,UNIFIED
-45.0,8.0,8.0,73.0,28.0,86.66666666666667,94.66666666666667,86.66666666666667,94.66666666666667,0.03605157256726496,68.41666666666667,-13.583333333333329,77.27777777777777,50.5,90.66666666666667,90.66666666666667,29.85660172669801,9.428090415820634,9.428090415820634,0.8333333333333334,0.8333333333333334,1,Kompeten,60200125143,D,UNIFIED
-31.333333333333336,-0.3333333333333286,-0.3333333333333286,74.16666666666667,42.833333333333336,95.0,94.66666666666667,95.0,94.66666666666667,0.04366901453091321,81.0,-3.25,82.72222222222223,58.5,94.83333333333333,94.83333333333333,21.25441130683228,7.312470322826769,7.312470322826769,1.0,1.0,1,Kompeten,60200125144,D,UNIFIED
-29.666666666666668,7.0,7.0,59.0,29.333333333333332,86.33333333333333,93.33333333333333,86.33333333333333,93.33333333333333,0.02825645358233809,74.66666666666667,0.3333333333333428,74.61111111111111,44.166666666666664,89.83333333333333,89.83333333333333,44.16792451039052,10.172129679778086,10.172129679778086,0.5,1.0,0,Belum Kompeten,60200125005,E,UNIFIED
47.5,0.0,0.0,50.0,97.5,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,0.023797535960551258,98.75,48.75,69.02777777777777,73.75,66.66666666666667,66.66666666666667,23.8812164681785,47.14045207910317,47.14045207910317,1.0,0.8333333333333334,1,Kompeten,60200125014,E,UNIFIED
-28.999999999999996,5.666666666666671,5.666666666666671,58.666666666666664,29.666666666666668,88.33333333333333,94.0,88.33333333333333,94.0,0.02811931428518951,75.5,-0.8333333333333286,75.5,44.166666666666664,91.16666666666667,91.16666666666667,44.16792451039052,8.95203266799719,8.95203266799719,0.5,1.0,1,Kompeten,60200125015,E,UNIFIED
-12.333333333333329,0.0,0.0,89.33333333333333,77.0,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.09215297886779393,92.16666666666667,3.0,89.94444444444444,83.16666666666667,93.33333333333333,93.33333333333333,6.6687496745808525,9.428090415820634,9.428090415820634,1.0,1.0,1,Kompeten,60200125028,E,UNIFIED
-0.3333333333333357,5.666666666666671,5.666666666666671,59.0,58.666666666666664,88.33333333333333,94.0,88.33333333333333,94.0,0.03292565836457662,75.33333333333333,-1.1666666666666714,80.38888888888889,58.833333333333336,91.16666666666667,91.16666666666667,41.602951284200444,8.95203266799719,8.95203266799719,0.6666666666666666,1.0,1,Kompeten,60200125029,E,UNIFIED
18.666666666666657,26.666666666666657,26.666666666666657,76.66666666666667,95.33333333333333,66.66666666666667,93.33333333333333,66.66666666666667,93.33333333333333,0.03084843422394525,97.66666666666667,41.00000000000001,82.0,86.0,80.0,80.0,16.441816606851365,36.51483716701107,36.51483716701107,1.0,1.0,1,Kompeten,60200125042,E,UNIFIED
59.0,3.3333333333333286,3.3333333333333286,0.0,59.0,90.0,93.33333333333333,90.0,93.33333333333333,0.025275656349858608,89.5,27.833333333333336,70.94444444444444,29.5,91.66666666666667,91.66666666666667,41.72029881644345,8.498365855987975,8.498365855987975,0.3333333333333333,1.0,1,Kompeten,60200125045,E,UNIFIED
-26.666666666666664,5.0,5.0,90.0,63.333333333333336,88.33333333333333,93.33333333333333,88.33333333333333,93.33333333333333,0.06302923477318417,76.66666666666667,-15.0,86.11111111111111,76.66666666666667,90.83333333333333,90.83333333333333,18.856180831641264,9.316949906249123,9.316949906249123,1.0,1.0,1,Kompeten,60200125069,E,UNIFIED
-29.333333333333332,-0.3333333333333286,-0.3333333333333286,58.666666666666664,29.333333333333332,93.33333333333333,93.0,93.33333333333333,93.0,0.027561661296924746,81.33333333333333,6.666666666666657,76.77777777777777,44.0,93.16666666666667,93.16666666666667,44.0,9.668103341515451,9.668103341515451,0.5,1.0,1,Kompeten,60200125070,E,UNIFIED
2.8333333333333286,5.666666666666671,5.666666666666671,92.0,94.83333333333333,88.33333333333333,94.0,88.33333333333333,94.0,0.11633124260983578,92.91666666666667,2.083333333333343,91.91666666666667,93.41666666666667,91.16666666666667,91.16666666666667,3.074311124282786,8.95203266799719,8.95203266799719,1.0,1.0,1,Kompeten,60200125091,E,UNIFIED
-36.50000000000001,7.0,7.0,83.16666666666667,46.666666666666664,79.66666666666667,86.66666666666667,79.66666666666667,86.66666666666667,0.04488847470742525,68.33333333333333,-13.25,77.08333333333333,64.91666666666667,83.16666666666667,83.16666666666667,31.977096838553404,7.536946036396676,7.536946036396676,0.8333333333333334,1.0,0,Belum Kompeten,60200125095,E,UNIFIED
10.666666666666671,-1.6666666666666572,-1.6666666666666572,85.0,95.66666666666667,93.33333333333333,91.66666666666667,93.33333333333333,91.66666666666667,0.09508964115817141,97.83333333333333,9.916666666666657,91.77777777777777,90.33333333333333,92.5,92.5,6.276056794587577,10.70436048222094,10.70436048222094,1.0,1.0,1,Kompeten,60200125098,E,UNIFIED
-16.666666666666657,10.0,10.0,83.33333333333333,66.66666666666667,83.33333333333333,93.33333333333333,83.33333333333333,93.33333333333333,0.05870508446150999,83.33333333333333,0.0,83.88888888888889,75.0,88.33333333333333,88.33333333333333,18.929694486000912,12.133516482134196,12.133516482134196,1.0,1.0,1,Kompeten,60200125111,E,UNIFIED
9.166666666666671,3.3333333333333286,3.3333333333333286,88.33333333333333,97.5,90.0,93.33333333333333,90.0,93.33333333333333,0.08759124087591241,98.75,12.916666666666671,92.08333333333333,92.91666666666667,91.66666666666667,91.66666666666667,5.480394349152461,12.133516482134196,12.133516482134196,1.0,1.0,1,Kompeten,60200125112,E,UNIFIED
9.166666666666671,3.3333333333333286,3.3333333333333286,88.33333333333333,97.5,90.0,93.33333333333333,90.0,93.33333333333333,0.08759124087591241,98.75,12.916666666666671,92.08333333333333,92.91666666666667,91.66666666666667,91.66666666666667,5.480394349152461,12.133516482134196,12.133516482134196,1.0,1.0,1,Kompeten,60200125145,E,UNIFIED
20.0,55.66666666666666,55.66666666666666,24.5,44.5,26.666666666666668,82.33333333333333,26.666666666666668,82.33333333333333,0.024613062052082173,64.0,37.33333333333333,47.833333333333336,34.5,54.5,54.5,35.900324975316494,39.72299921539997,39.72299921539997,0.5,1.0,1,Kompeten,60200125146,E,UNIFIED
-29.666666666666668,5.0,5.0,29.666666666666668,0.0,88.33333333333333,93.33333333333333,88.33333333333333,93.33333333333333,0.02362411002056212,66.66666666666667,-9.833333333333329,65.5,14.833333333333334,90.83333333333333,90.83333333333333,33.168341666246874,9.316949906249123,9.316949906249123,0.16666666666666666,1.0,1,Kompeten,60200125148,E,UNIFIED
-2.0,-1.3333333333333428,-1.3333333333333428,87.66666666666667,85.66666666666667,89.66666666666667,88.33333333333333,89.66666666666667,88.33333333333333,0.1220378915046681,84.08333333333333,-5.75,88.22222222222223,86.66666666666667,89.0,89.0,4.86198404860494,8.0,8.0,1.0,1.0,1,Kompeten,60200125149,E,UNIFIED
-3.166666666666657,4.666666666666671,4.666666666666671,81.83333333333333,78.66666666666667,87.0,91.66666666666667,87.0,91.66666666666667,0.064897768207772,89.33333333333333,2.666666666666657,86.30555555555556,80.25,89.33333333333333,89.33333333333333,18.259130136272464,10.826921179274477,10.826921179274477,1.0,1.0,1,Kompeten,60200125150,E,UNIFIED
