TP_Mean,TP_Std,TP_Min,TP_Max,TP_Last2_Mean,TP_First2_Mean,TP_Trend,Respons_Mean,Respons_Std,Respons_Min,Respons_Max,Respons_Last2_Mean,Respons_Trend,Laporan_Mean,Laporan_Std,Laporan_Min,Laporan_Max,Laporan_Last2_Mean,Laporan_Trend,Attendance_PreFinal_Rate,Absence_Count,Partial_Attendance_Count,TP_Completion_Rate,Respons_Completion_Rate,Laporan_Completion_Rate,Performance_Mean,Performance_Std,Performance_Late_Mean,Performance_Trend,Competency_Label,Competency_Name,NIM,Class,Scoring_Scheme
84.5,2.29128784747792,81.0,87.0,0.0,85.0,-1.5,70.83333333333333,31.7144376515737,0.0,87.0,0.0,22.75,83.71428571428571,7.4299449279690535,66.5,90.0,90.0,9.25,0.75,2,0,0.75,0.625,0.875,79.89473684210526,19.432459921866773,90.0,8.166666666666671,1,Kompeten,60200125132,C,UNIFIED
82.0,4.123105625617661,75.0,87.0,0.0,80.0,4.5,82.0,4.123105625617661,75.0,87.0,0.0,4.5,82.0,7.511895328648518,65.0,90.5,65.0,-2.625,0.75,2,0,0.75,0.75,0.875,82.0,5.614829987584102,65.0,-15.5,1,Kompeten,60200125133,C,UNIFIED
85.0,3.0550504633038935,80.0,90.0,0.0,87.5,1.5,84.83333333333333,3.1841621957571333,80.0,90.0,0.0,1.75,81.78571428571429,6.070167936351531,69.0,90.5,80.0,6.208333333333329,1.0,0,0,0.75,0.75,0.875,83.76315789473684,4.691449167459744,80.0,-5.833333333333329,0,Belum Kompeten,60200125137,C,UNIFIED
78.16666666666667,17.121299275723466,40.0,87.0,0.0,84.5,-22.75,71.5,32.00390601161052,0.0,87.0,0.0,-42.75,75.71428571428571,12.32841416883645,50.0,86.0,80.0,-18.75,0.8125,1,1,0.75,0.625,0.875,75.15789473684211,21.890909331440316,80.0,-3.75,1,Kompeten,60200125156,C,UNIFIED
93.625,8.425222548989433,80.0,100.0,93.5,90.0,6.25,93.625,8.425222548989433,80.0,100.0,93.5,6.25,53.75,28.90069203323685,0.0,90.0,43.0,-22.5,1.0,0,0,1.0,1.0,0.875,80.33333333333333,26.059094168617772,76.66666666666667,-12.0,1,Kompeten,60200125004,D,UNIFIED
81.125,31.70740252685483,0.0,100.0,93.5,90.0,22.25,81.125,31.70740252685483,0.0,100.0,93.5,22.25,58.875,20.429375296371646,42.0,88.0,83.75,8.5,1.0,0,0,0.875,0.875,1.0,73.70833333333333,30.321168577231465,90.25,8.0,1,Kompeten,60200125013,D,UNIFIED
94.375,7.330373455697875,83.0,100.0,93.5,92.5,4.75,94.375,7.330373455697875,83.0,100.0,93.5,4.75,67.9375,21.28297074541052,37.5,88.0,83.5,-12.375,1.0,0,0,1.0,1.0,1.0,85.5625,18.496797301605127,90.16666666666667,0.5,1,Kompeten,60200125026,D,UNIFIED
81.75,31.728339067779768,0.0,100.0,93.5,92.5,21.0,81.75,31.728339067779768,0.0,100.0,93.5,21.0,59.125,21.766875637077547,41.0,90.0,42.5,-33.0,1.0,0,0,0.875,0.875,1.0,74.20833333333333,30.70522372315318,76.5,-14.333333333333329,1,Kompeten,60200125027,D,UNIFIED
93.0,9.055385138137417,80.0,100.0,91.0,90.0,5.0,93.0,9.055385138137417,80.0,100.0,91.0,5.0,48.5625,34.37153391616382,0.0,90.0,21.0,-34.375,1.0,0,0,1.0,1.0,0.75,78.1875,29.78737585650449,67.66666666666667,-21.916666666666657,1,Kompeten,60200125030,D,UNIFIED
92.25,7.980444849756184,80.0,100.0,93.5,93.0,-1.0,92.25,7.980444849756184,80.0,100.0,93.5,-1.0,52.4375,17.618238951438933,40.0,85.5,40.5,-21.625,1.0,0,0,1.0,1.0,1.0,78.97916666666667,22.31940447171972,75.83333333333333,-8.0,1,Kompeten,60200125041,D,UNIFIED
94.0,7.952986860293433,80.0,100.0,93.5,92.5,5.5,94.0,7.952986860293433,80.0,100.0,93.5,5.5,58.75,22.159930054041237,40.0,88.0,42.75,-34.25,1.0,0,0,1.0,1.0,1.0,82.25,21.95402392880783,76.58333333333333,-14.166666666666671,1,Kompeten,60200125064,D,UNIFIED
93.75,8.227241335952167,81.0,100.0,93.5,90.5,6.0,93.75,8.227241335952167,81.0,100.0,93.5,6.0,58.9375,22.30391991892905,40.0,90.0,43.0,-33.625,1.0,0,0,1.0,1.0,1.0,82.14583333333333,21.91483476184315,76.66666666666667,-13.083333333333329,1,Kompeten,60200125066,D,UNIFIED
91.5,8.689073598491383,80.0,100.0,93.5,91.5,1.5,91.5,8.689073598491383,80.0,100.0,93.5,1.5,75.625,19.716347912328995,41.0,88.0,41.5,-23.0,1.0,0,0,1.0,1.0,1.0,86.20833333333333,15.359522471599028,76.16666666666667,-13.916666666666657,1,Kompeten,60200125067,D,UNIFIED
82.5,32.30711995830021,0.0,100.0,50.0,90.0,-15.0,82.5,32.30711995830021,0.0,100.0,50.0,-15.0,48.1875,15.813241089352935,41.0,90.0,42.75,-11.875,0.875,1,0,0.875,0.875,1.0,71.0625,32.26172671164187,47.583333333333336,-34.416666666666664,0,Belum Kompeten,60200125068,D,UNIFIED
81.125,31.70740252685483,0.0,100.0,93.5,90.0,22.25,81.125,31.70740252685483,0.0,100.0,93.5,22.25,52.5,19.009865859600378,37.5,85.5,42.5,-22.5,1.0,0,0,0.875,0.875,1.0,71.58333333333333,31.189496985719764,76.5,-5.083333333333329,1,Kompeten,60200125071,D,UNIFIED
94.125,7.65567599889128,82.0,100.0,92.5,93.0,4.25,94.125,7.65567599889128,82.0,100.0,92.5,4.25,51.9375,28.572755270537,0.0,90.0,82.25,18.375,1.0,0,0,1.0,1.0,0.875,80.0625,26.584108857548713,89.08333333333333,12.083333333333329,1,Kompeten,60200125076,D,UNIFIED
94.25,7.5291101731877985,82.0,100.0,93.5,92.5,5.0,94.25,7.5291101731877985,82.0,100.0,93.5,5.0,58.75,21.142374511865974,42.0,90.0,43.0,-32.25,1.0,0,0,1.0,1.0,1.0,82.41666666666667,21.606647639609022,76.66666666666667,-13.333333333333329,1,Kompeten,60200125082,D,UNIFIED
81.625,31.748769661201045,0.0,100.0,93.5,90.0,23.25,81.625,31.748769661201045,0.0,100.0,93.5,23.25,64.625,21.95414254759224,41.0,88.5,84.5,-2.5,1.0,0,0,0.875,0.875,1.0,75.95833333333333,29.947842391212244,90.5,8.166666666666671,1,Kompeten,60200125089,D,UNIFIED
94.25,7.5291101731877985,82.0,100.0,93.5,92.5,5.0,94.25,7.5291101731877985,82.0,100.0,93.5,5.0,58.75,21.84605227495348,40.0,90.0,43.0,-33.25,1.0,0,0,1.0,1.0,1.0,82.41666666666667,21.838739788631475,76.66666666666667,-13.833333333333329,1,Kompeten,60200125090,D,UNIFIED
91.625,8.572302782799964,80.0,100.0,93.5,90.0,1.25,91.625,8.572302782799964,80.0,100.0,93.5,1.25,58.8125,23.088061714877668,37.5,90.0,41.5,-36.125,1.0,0,0,1.0,1.0,1.0,80.6875,21.585494985058833,76.16666666666667,-13.083333333333329,1,Kompeten,60200125093,D,UNIFIED
92.375,7.8888766627448295,80.0,100.0,87.0,92.5,2.25,92.375,7.8888766627448295,80.0,100.0,87.0,2.25,70.375,21.40202969346599,42.5,90.0,85.0,-13.0,1.0,0,0,1.0,1.0,1.0,85.04166666666667,17.370303122155228,86.33333333333333,-4.583333333333343,1,Kompeten,60200125108,D,UNIFIED
80.875,31.70740252685483,0.0,100.0,93.5,50.0,21.75,80.875,31.70740252685483,0.0,100.0,93.5,21.75,59.25,22.286486937155438,40.0,88.5,42.25,-35.0,0.875,1,0,0.875,0.875,1.0,73.66666666666667,30.65488904273219,76.41666666666667,13.666666666666671,0,Belum Kompeten,60200125109,D,UNIFIED
81.75,31.728339067779768,0.0,100.0,43.5,92.5,-20.0,81.75,31.728339067779768,0.0,100.0,43.5,-20.0,69.3125,21.065281715419808,41.5,90.0,85.0,-10.875,0.875,1,0,0.875,0.875,1.0,77.60416666666667,29.213288631013267,57.333333333333336,-32.666666666666664,1,Kompeten,60200125110,D,UNIFIED
90.5,7.483314773547883,82.0,100.0,93.5,92.0,3.5,90.5,7.483314773547883,82.0,100.0,93.5,3.5,10.625,18.40303983041932,0.0,42.5,21.25,21.25,1.0,0,0,1.0,1.0,0.25,63.875,39.598045511531666,69.41666666666667,8.083333333333336,1,Kompeten,60200125138,D,UNIFIED
79.25,30.95460385790779,0.0,100.0,43.0,91.5,-23.0,79.25,30.95460385790779,0.0,100.0,43.0,-23.0,63.0,21.781586259958203,40.0,90.0,84.25,-0.5,1.0,0,0,0.875,0.875,1.0,73.83333333333333,29.250949652200276,56.75,-32.58333333333333,1,Kompeten,60200125139,D,UNIFIED
94.0,7.952986860293433,80.0,100.0,93.5,92.5,5.5,94.0,7.952986860293433,80.0,100.0,93.5,5.5,59.0,21.830311495716227,42.0,88.0,42.0,-33.75,1.0,0,0,1.0,1.0,1.0,82.33333333333333,21.75415030644855,76.33333333333333,-14.25,1,Kompeten,60200125140,D,UNIFIED
92.375,7.696387139431072,83.0,100.0,93.5,91.5,1.25,92.375,7.696387139431072,83.0,100.0,93.5,1.25,64.875,21.964104238506973,42.0,90.0,84.5,-3.0,1.0,0,0,1.0,1.0,1.0,83.20833333333333,19.192509751347153,90.5,6.916666666666671,1,Kompeten,60200125141,D,UNIFIED
80.5,31.65043443619692,0.0,100.0,50.0,90.0,-19.0,80.5,31.65043443619692,0.0,100.0,50.0,-19.0,43.3125,30.688900171723326,0.0,87.0,21.75,-43.625,0.875,1,0,0.875,0.875,0.75,68.10416666666667,35.90380062480232,40.583333333333336,-41.416666666666664,1,Kompeten,60200125143,D,UNIFIED
94.375,7.279036680770334,84.0,100.0,93.0,92.5,4.25,94.375,7.279036680770334,84.0,100.0,93.0,4.25,54.375,19.74485692528563,42.0,90.0,42.0,-23.75,1.0,0,0,1.0,1.0,1.0,81.04166666666667,22.82173519306151,76.0,-8.25,1,Kompeten,60200125144,D,UNIFIED
90.5,9.643650760992955,79.0,100.0,92.5,89.5,1.5,90.5,9.643650760992955,79.0,100.0,92.5,1.5,57.5625,45.189488199690864,0.0,110.5,97.75,26.625,1.0,0,0,1.0,1.0,0.625,79.52083333333333,31.365280422343147,94.25,19.91666666666667,0,Belum Kompeten,60200125005,E,UNIFIED
73.125,42.49540416327394,0.0,100.0,92.5,50.0,46.25,73.125,42.49540416327394,0.0,100.0,92.5,46.25,77.5625,21.746317935457487,50.0,100.0,89.0,30.125,0.875,1,0,0.75,0.75,1.0,74.60416666666667,36.95830397405823,91.33333333333333,41.33333333333333,1,Kompeten,60200125014,E,UNIFIED
91.75,8.46684711093805,80.0,100.0,93.5,92.5,1.0,91.75,8.46684711093805,80.0,100.0,93.5,1.0,57.25,44.638828389643024,0.0,104.5,96.5,26.5,1.0,0,0,1.0,1.0,0.625,80.25,31.24899998399949,94.5,18.16666666666667,1,Kompeten,60200125015,E,UNIFIED
82.5,32.30711995830021,0.0,100.0,50.0,90.0,-15.0,82.5,32.30711995830021,0.0,100.0,50.0,-15.0,82.75,5.825590098865522,75.0,93.0,81.5,-7.5,0.875,1,0,0.875,0.875,1.0,82.58333333333333,26.59247491720585,60.5,-28.66666666666667,1,Kompeten,60200125028,E,UNIFIED
91.75,8.46684711093805,80.0,100.0,93.5,92.5,1.0,91.75,8.46684711093805,80.0,100.0,93.5,1.0,68.25,39.75078615574791,0.0,104.5,96.5,4.0,1.0,0,0,1.0,1.0,0.75,83.91666666666667,26.40496586292477,94.5,18.0,1,Kompeten,60200125029,E,UNIFIED
83.25,32.3100216651119,0.0,100.0,93.0,50.0,26.5,83.25,32.3100216651119,0.0,100.0,93.0,26.5,89.125,15.629999200255897,50.0,105.5,98.5,13.25,1.0,0,0,0.875,0.875,1.0,85.20833333333333,28.018935809357377,94.83333333333333,38.166666666666664,1,Kompeten,60200125042,E,UNIFIED
92.125,8.084514518510064,80.0,100.0,93.5,92.5,-0.75,92.125,8.084514518510064,80.0,100.0,93.5,-0.75,42.625,42.68763726185838,0.0,89.0,82.0,85.25,1.0,0,0,1.0,1.0,0.5,75.625,34.57577728699675,89.66666666666667,28.000000000000007,1,Kompeten,60200125045,E,UNIFIED
80.625,31.665981352233505,0.0,100.0,50.0,92.5,-21.25,80.625,31.665981352233505,0.0,100.0,50.0,-21.25,80.875,18.637579644363697,50.0,104.0,93.5,-18.25,0.875,1,0,0.875,0.875,1.0,80.70833333333333,28.005176852781265,64.5,-27.16666666666667,1,Kompeten,60200125069,E,UNIFIED
80.75,31.712576369636068,0.0,100.0,43.5,90.0,-18.0,80.75,31.712576369636068,0.0,100.0,43.5,-18.0,51.0625,41.047561970840604,0.0,90.5,72.25,14.125,0.875,1,0,0.875,0.875,0.625,70.85416666666667,37.788192370618745,53.083333333333336,-21.583333333333336,1,Kompeten,60200125070,E,UNIFIED
91.75,8.46684711093805,80.0,100.0,93.5,90.0,1.0,91.75,8.46684711093805,80.0,100.0,93.5,1.0,93.875,5.395310463726809,86.0,104.5,95.25,4.25,1.0,0,0,1.0,1.0,1.0,92.45833333333333,7.648415776413367,94.08333333333333,3.25,1,Kompeten,60200125091,E,UNIFIED
62.375,36.59896685700294,0.0,100.0,0.0,80.0,-34.75,62.375,36.59896685700294,0.0,100.0,0.0,-34.75,62.75,28.90285453030548,0.0,90.0,56.25,-44.25,0.75,2,0,0.75,0.75,0.875,62.5,34.226877839888736,18.75,-62.83333333333333,0,Belum Kompeten,60200125095,E,UNIFIED
92.75,9.832980219648569,75.0,100.0,93.5,90.0,8.0,92.75,9.832980219648569,75.0,100.0,93.5,8.0,93.8125,8.99283569014802,80.0,112.0,104.25,10.125,1.0,0,0,1.0,1.0,1.0,93.10416666666667,9.574248411175098,97.08333333333333,9.166666666666657,1,Kompeten,60200125098,E,UNIFIED
78.75,31.79524335494226,0.0,100.0,50.0,85.0,-7.5,78.75,31.79524335494226,0.0,100.0,50.0,-7.5,78.375,18.75958088551021,50.0,102.5,88.5,-18.25,0.875,1,0,0.875,0.875,1.0,78.625,28.12999955563455,62.833333333333336,-20.499999999999993,1,Kompeten,60200125111,E,UNIFIED
91.875,11.162856937182346,70.0,100.0,92.5,85.0,8.75,91.875,11.162856937182346,70.0,100.0,92.5,8.75,94.6875,5.994463591515091,85.0,104.0,100.0,6.875,1.0,0,0,1.0,1.0,1.0,92.8125,9.839135823333267,95.0,9.166666666666671,1,Kompeten,60200125112,E,UNIFIED
91.875,11.162856937182346,70.0,100.0,92.5,85.0,8.75,91.875,11.162856937182346,70.0,100.0,92.5,8.75,94.6875,5.994463591515091,85.0,104.0,100.0,6.875,1.0,0,0,1.0,1.0,1.0,92.8125,9.839135823333267,95.0,9.166666666666671,1,Kompeten,60200125145,E,UNIFIED
40.875,41.71761468492656,0.0,100.0,0.0,40.0,1.75,40.875,41.71761468492656,0.0,100.0,0.0,1.75,36.875,32.42852717901324,0.0,83.5,44.0,-4.75,0.75,2,0,0.5,0.5,0.625,39.541666666666664,38.914413746351386,14.666666666666666,-12.000000000000002,1,Kompeten,60200125146,E,UNIFIED
91.375,8.845019785167244,80.0,100.0,93.0,92.5,10.25,91.375,8.845019785167244,80.0,100.0,93.0,10.25,36.0625,46.70816142549394,0.0,104.0,99.75,27.625,1.0,0,0,1.0,1.0,0.375,72.9375,38.20021610431892,95.25,18.75,1,Kompeten,60200125148,E,UNIFIED
89.5,8.306623862918075,80.0,100.0,91.0,91.5,-5.5,89.5,8.306623862918075,80.0,100.0,91.0,-5.5,89.5,8.65303414993839,80.0,109.5,98.0,6.25,1.0,0,0,1.0,1.0,1.0,89.5,8.42367694853817,93.33333333333333,3.5,1,Kompeten,60200125149,E,UNIFIED
77.75,30.865636231900357,0.0,100.0,43.0,90.5,-12.5,77.75,30.865636231900357,0.0,100.0,43.0,-12.5,77.8125,18.799829620238583,43.0,100.0,70.5,-17.125,0.875,1,0,0.875,0.875,1.0,77.77083333333333,27.4396987223297,52.166666666666664,-34.50000000000001,1,Kompeten,60200125150,E,UNIFIED
